frame,ped_id,state,ped_type,x,y,vx,vy,w1,w2,w3,w4,w5
136,0,2,3,30.494791499807796,59.91603469848633,-1.6493176868842476,0.0,0.0,1.0,0.0,0.0,0.0
137,0,2,3,30.43948062496059,59.91603469848633,-1.6593262454161053,0.0,0.0,1.0,0.0,0.0,0.0
138,0,2,3,30.383858372736842,59.91603469848633,-1.668667566712506,0.0,0.0,1.0,0.0,0.0,0.0
139,0,2,3,30.327945501628314,59.91603469848633,-1.677386133255813,0.0,0.0,1.0,0.0,0.0,0.0
140,0,2,3,30.27176138622733,59.91603469848633,-1.6855234620295665,0.0,0.0,1.0,0.0,0.0,0.0
141,0,2,3,30.215324109486716,59.91603469848633,-1.693118302218403,0.0,0.0,1.0,0.0,0.0,0.0
142,0,2,3,30.158650548829115,59.91603469848633,-1.7002068197279838,0.0,0.0,1.0,0.0,0.0,0.0
143,0,2,3,30.101756456515663,59.91603469848633,-1.7068227694035925,0.0,0.0,1.0,0.0,0.0,0.0
144,0,2,3,30.044656534656745,59.91603469848633,-1.712997655767494,0.0,0.0,1.0,0.0,0.0,0.0
145,0,2,3,29.987364505222065,59.91603469848633,-1.7187608830404686,0.0,0.0,1.0,0.0,0.0,0.0
146,0,2,3,29.929893175383334,59.91603469848633,-1.7241398951619116,0.0,0.0,1.0,0.0,0.0,0.0
147,0,2,3,29.872254498500826,59.91603469848633,-1.7291603064752583,0.0,0.0,1.0,0.0,0.0,0.0
148,0,2,3,29.814459631044123,59.91603469848633,-1.7338460237010487,0.0,0.0,1.0,0.0,0.0,0.0
149,0,2,3,29.756518985718174,59.91603469848633,-1.738219359778453,0.0,0.0,1.0,0.0,0.0,0.0
150,0,2,3,29.698442281047594,59.91603469848633,-1.7423011401173638,0.0,0.0,1.0,0.0,0.0,0.0
151,0,2,3,29.64023858765536,59.91603469848633,-1.7461108017670137,0.0,0.0,1.0,0.0,0.0,0.0
152,0,2,3,29.58191637145625,59.91603469848633,-1.7496664859733537,0.0,0.0,1.0,0.0,0.0,0.0
153,0,2,3,29.52348353397072,59.91603469848633,-1.7529851245659378,0.0,0.0,1.0,0.0,0.0,0.0
154,0,2,3,29.464947449951197,59.91603469848633,-1.756082520585683,0.0,0.0,1.0,0.0,0.0,0.0
155,0,2,3,29.406315002499948,59.91603469848633,-1.758973423537445,0.0,0.0,1.0,0.0,0.0,0.0
156,0,2,3,29.347592615845755,59.91603469848633,-1.7616715996257564,0.0,0.0,1.0,0.0,0.0,0.0
157,0,2,3,29.288786285935483,59.91603469848633,-1.7641898973081802,0.0,0.0,1.0,0.0,0.0,0.0
158,0,2,3,29.229901608986204,59.91603469848633,-1.7665403084784426,0.0,0.0,1.0,0.0,0.0,0.0
159,0,2,3,29.17094380813385,59.91603469848633,-1.7687340255706874,0.0,0.0,1.0,0.0,0.0,0.0
160,0,2,3,29.11191775830529,59.91603469848633,-1.7707814948567824,0.0,0.0,1.0,0.0,0.0,0.0
161,0,2,3,29.05282800943227,59.91603469848633,-1.772692466190471,0.0,0.0,1.0,0.0,0.0,0.0
162,0,2,3,28.993678808117764,59.91603469848633,-1.7744760394352472,0.0,0.0,1.0,0.0,0.0,0.0
163,0,2,3,28.934474117857864,59.91603469848633,-1.7761407077970384,0.0,0.0,1.0,0.0,0.0,0.0
164,0,2,3,28.875217637915597,59.91603469848633,-1.7776943982680433,0.0,0.0,1.0,0.0,0.0,0.0
165,0,2,3,28.815912820936454,59.91603469848633,-1.7791445093743148,0.0,0.0,1.0,0.0,0.0,0.0
166,0,2,3,28.75656288938956,59.91603469848633,-1.7804979464068347,0.0,0.0,1.0,0.0,0.0,0.0
167,0,2,3,28.697170850912766,59.91603469848633,-1.7817611543038534,0.0,0.0,1.0,0.0,0.0,0.0
168,0,2,3,28.63773951263473,59.91603469848633,-1.7829401483410707,0.0,0.0,1.0,0.0,0.0,0.0
169,0,2,3,28.578271494542204,59.91603469848633,-1.784040542775807,0.0,0.0,1.0,0.0,0.0,0.0
170,0,2,3,28.51876924195615,59.91603469848633,-1.7850675775815608,0.0,0.0,1.0,0.0,0.0,0.0
171,0,2,3,28.459235037176143,59.91603469848633,-1.7860261434002642,0.0,0.0,1.0,0.0,0.0,0.0
172,0,2,3,28.39967101034844,59.91603469848633,-1.7869208048310543,0.0,0.0,1.0,0.0,0.0,0.0
173,0,2,3,28.34007914960956,59.91603469848633,-1.7877558221664582,0.0,0.0,1.0,0.0,0.0,0.0
174,0,2,3,28.280461310553576,59.91603469848633,-1.788535171679502,0.0,0.0,1.0,0.0,0.0,0.0
175,0,2,3,28.220819225068297,59.91603469848633,-1.7892625645583426,0.0,0.0,1.0,0.0,0.0,0.0
176,0,2,3,28.161154509582342,59.91603469848633,-1.789941464578594,0.0,0.0,1.0,0.0,0.0,0.0
177,0,2,3,28.101468672762426,59.91603469848633,-1.7905751045974954,0.0,0.0,1.0,0.0,0.0,0.0
178,0,2,3,28.04176312269748,59.91603469848633,-1.79116650194847,0.0,0.0,1.0,0.0,0.0,0.0
179,0,2,3,27.982039173603834,59.91603469848633,-1.7917184728093796,0.0,0.0,1.0,0.0,0.0,0.0
180,0,2,3,27.922298052083406,59.91603469848633,-1.792233645612895,0.0,0.0,1.0,0.0,0.0,0.0
181,0,2,3,27.862540902964643,59.91603469848633,-1.792714473562843,0.0,0.0,1.0,0.0,0.0,0.0
182,0,2,3,27.802768794754105,59.91603469848633,-1.7931632463161278,0.0,0.0,1.0,0.0,0.0,0.0
183,0,2,3,27.742982724724577,59.91603469848633,-1.7935821008858601,0.0,0.0,1.0,0.0,0.0,0.0
184,0,2,3,27.68318362366399,59.91603469848633,-1.7939730318176104,0.0,0.0,1.0,0.0,0.0,0.0
185,0,2,3,27.623372360307748,59.91603469848633,-1.794337900687244,0.0,0.0,1.0,0.0,0.0,0.0
186,0,2,3,27.563549745475562,59.91603469848633,-1.7946784449655686,0.0,0.0,1.0,0.0,0.0,0.0
187,0,2,3,27.503716535932494,59.91603469848633,-1.794996286292005,0.0,0.0,1.0,0.0,0.0,0.0
188,0,2,3,27.443873437992604,59.91603469848633,-1.795292938196679,0.0,0.0,1.0,0.0,0.0,0.0
189,0,2,3,27.384021110882347,59.91603469848633,-1.7955698133077078,0.0,0.0,1.0,0.0,0.0,0.0
190,0,2,3,27.324160169879747,59.91603469848633,-1.7958282300780015,0.0,0.0,1.0,0.0,0.0,0.0
191,0,2,3,27.264291189244293,59.91603469848633,-1.796069419063609,0.0,0.0,1.0,0.0,0.0,0.0
192,0,2,3,27.20441470495151,59.91603469848633,-1.7962945287835095,0.0,0.0,1.0,0.0,0.0,0.0
193,0,2,3,27.14453121724522,59.91603469848633,-1.7965046311887498,0.0,0.0,1.0,0.0,0.0,0.0
194,0,2,3,27.084641193019653,59.91603469848633,-1.7967007267669741,0.0,0.0,1.0,0.0,0.0,0.0
195,0,2,3,27.024745068042765,59.91603469848633,-1.79688374930665,0.0,0.0,1.0,0.0,0.0,0.0
196,0,2,3,26.964843249031308,59.91603469848633,-1.797054570343681,0.0,0.0,1.0,0.0,0.0,0.0
197,0,2,3,26.90493611558759,59.91603469848633,-1.7972140033115767,0.0,0.0,1.0,0.0,0.0,0.0
198,0,2,3,26.84502402200709,59.91603469848633,-1.797362807414946,0.0,0.0,1.0,0.0,0.0,0.0
199,0,2,3,26.7851072989656,59.91603469848633,-1.7975016912447572,0.0,0.0,1.0,0.0,0.0,0.0
200,0,2,3,26.725186255093845,59.91603469848633,-1.797631316152581,0.0,0.0,1.0,0.0,0.0,0.0
200,1,2,3,31.884445190429688,59.91603469848633,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201,0,2,3,26.665237912191895,59.91603469848633,-1.7984502870584895,1.6250930484722664e-18,0.0,1.0,0.0,0.0,0.0
201,1,2,3,31.881936016689398,59.91603469848633,-0.07527521220873133,1.6250930484722664e-18,0.0,1.0,0.0,0.0,0.0
202,0,2,3,26.605265388933194,59.91603469848633,-1.799175697760963,4.21054905071374e-17,0.0,1.0,0.0,0.0,0.0
202,1,2,3,31.877083648720067,59.91603469848633,-0.1455710390799218,4.21054905071374e-17,0.0,1.0,0.0,0.0,0.0
203,0,2,3,26.54528385343779,59.91603469848633,-1.799446064862114,6.823668251598012e-16,0.0,1.0,0.0,0.0,0.0
203,1,2,3,31.870043121383755,59.91603469848633,-0.21121582008929723,6.825076408812354e-16,0.0,1.0,0.0,0.0,0.0
204,0,2,3,26.485302317942388,59.91603469848633,-1.799446064862114,7.538548957342807e-15,0.0,1.0,0.0,0.0,0.0
204,1,2,3,31.86095923998458,59.91603469848633,-0.2725164419752039,-6.267144233557696e-15,0.0,1.0,0.0,0.0,0.0
205,0,2,3,26.425320782446985,59.91603469848633,-1.799446064862114,5.90709199461942e-14,0.0,1.0,0.0,0.0,0.0
205,1,2,3,31.849967249666985,59.91603469848633,-0.32975970952790556,4.6204060797531354e-14,0.0,1.0,0.0,0.0,0.0
206,0,2,3,26.36533924695158,59.91603469848634,-1.799446064862114,3.3920163455995024e-13,0.0,1.0,0.0,0.0,0.0
206,1,2,3,31.8371934618017,59.91603469848634,-0.38321363595858554,3.2729347051449216e-13,0.0,1.0,0.0,0.0,0.0
207,0,2,3,26.30535771145618,59.91603469848639,-1.799446064862114,1.4803803875418742e-12,0.0,1.0,0.0,0.0,0.0
207,1,2,3,31.82275584013275,59.91603469848639,-0.43312865006849566,1.469698988317294e-12,0.0,1.0,0.0,0.0,0.0
208,0,2,3,26.245376175960775,59.91603469848656,-1.799446064862114,5.073726240294785e-12,0.0,1.0,0.0,0.0,0.0
208,1,2,3,31.806764549128317,59.91603469848656,-0.47973873013299656,5.065190348276305e-12,0.0,1.0,0.0,0.0,0.0
209,0,2,3,26.185394640465372,59.91603469848703,-1.799446064862114,1.4057026601147151e-11,0.0,1.0,0.0,0.0,0.0
209,1,2,3,31.789322466857552,59.91603469848703,-0.5232624681229597,1.405291934630308e-11,0.0,1.0,0.0,0.0,0.0
210,0,2,3,26.12541310496997,59.91603469848811,-1.799446064862114,3.230518365447127e-11,0.0,1.0,0.0,0.0,0.0
210,1,2,3,31.77052566459464,59.91603469848811,-0.5639040678873689,3.2310021451077184e-11,0.0,1.0,0.0,0.0,0.0
211,0,2,3,26.065431569474566,59.916034698490215,-1.799446064862114,6.30256471378338e-11,0.0,1.0,0.0,0.0,0.0
211,1,2,3,31.750463855232248,59.91603469848802,-0.6018542808717957,-2.7391789961054716e-12,0.0,1.0,0.0,0.0,0.0
212,0,2,3,26.005450033979162,59.91603469849377,-1.799446064862114,1.0659732017631982e-10,0.0,1.0,0.0,0.0,0.0
212,1,2,3,31.72922081247017,59.916034698489526,-0.6372912828623059,4.524718689801171e-11,0.0,1.0,0.0,0.0,0.0
213,0,2,3,25.94546849848376,59.916034698499075,-1.799446064862114,1.5933725915245248e-10,0.0,1.0,0.0,0.0,0.0
213,1,2,3,31.706874762632363,59.91603469849293,-0.6703814951342306,1.0212371678029192e-10,0.0,1.0,0.0,0.0,0.0
214,0,2,3,25.885486962988356,59.916034698506216,-1.799446064862114,2.142774465184665e-10,0.0,1.0,0.0,0.0,0.0
214,1,2,3,31.683498750857083,59.916034698498294,-0.7012803532583637,1.6094208986203038e-10,0.0,1.0,0.0,0.0,0.0
215,0,2,3,25.825505427492953,59.916034698515006,-1.799446064862114,2.636078498588255e-10,0.0,1.0,0.0,0.0,0.0
215,1,2,3,31.659160983301092,59.91603469850543,-0.7301330266797048,2.139091748748215e-10,0.0,1.0,0.0,0.0,0.0
216,0,2,3,25.76552389199755,59.91603469852505,-1.799446064862114,3.0132409722988815e-10,0.0,1.0,0.0,0.0,0.0
216,1,2,3,31.63392514689974,59.916034698513926,-0.7570750920405229,2.5503522133160635e-10,0.0,1.0,0.0,0.0,0.0
217,0,2,3,25.705542356502146,59.916034698535874,-1.799446064862114,3.247098761835837e-10,0.0,1.0,0.0,0.0,0.0
217,1,2,3,31.607850708130616,59.91603469852331,-0.782233163073713,2.8161699501191456e-10,0.0,1.0,0.0,0.0,0.0
218,0,2,3,25.645560821006743,59.916034698547016,-1.799446064862114,3.3425828228791414e-10,0.0,1.0,0.0,0.0,0.0
218,1,2,3,31.580993192139058,59.91603469853312,-0.8057254797467464,2.9415974608640454e-10,0.0,1.0,0.0,0.0,0.0
219,0,2,3,25.58557928551134,59.9160346985581,-1.799446064862114,3.325546783686798e-10,0.0,1.0,0.0,0.0,0.0
219,1,2,3,31.553404443499296,59.91603469854296,-0.827662459192842,2.952605043175498e-10,0.0,1.0,0.0,0.0,0.0
220,0,2,3,25.525597750015937,59.916034698568865,-1.799446064862114,3.2293755834070786e-10,0.0,1.0,0.0,0.0,0.0
220,1,2,3,31.525132869805105,59.916034698552565,-0.8481472108256858,2.882690798880093e-10,0.0,1.0,0.0,0.0,0.0
221,0,2,3,25.465616214520534,59.916034698579146,-1.799446064862114,3.0850722485188953e-10,0.0,1.0,0.0,0.0,0.0
221,1,2,3,31.496223669208504,59.91603469856177,-0.8672760178980418,2.762967357454828e-10,0.0,1.0,0.0,0.0,0.0
222,0,2,3,25.40563467902513,59.91603469858887,-1.799446064862114,2.916489026939375e-10,0.0,1.0,0.0,0.0,0.0
222,1,2,3,31.46671904295405,59.9160346985705,-0.8851387876336134,2.617392162073622e-10,0.0,1.0,0.0,0.0,0.0
223,0,2,3,25.345653143529727,59.916034698598,-1.799446064862114,2.739612801178906e-10,0.0,1.0,0.0,0.0,0.0
223,1,2,3,31.43665839388952,59.916034698578706,-0.901819471935925,2.4620522836284074e-10,0.0,1.0,0.0,0.0,0.0
224,0,2,3,25.285671608034324,59.916034698606545,-1.799446064862114,2.5639756872414535e-10,0.0,1.0,0.0,0.0,0.0
224,1,2,3,31.406078511870916,59.916034698586394,-0.9173964605580647,2.3065745163981052e-10,0.0,1.0,0.0,0.0,0.0
225,0,2,3,25.22569007253892,59.916034698614524,-1.799446064862114,2.394639280049794e-10,0.0,1.0,0.0,0.0,0.0
225,1,2,3,31.375013746920818,59.91603469859358,-0.9319429485029597,2.1561094984346583e-10,0.0,1.0,0.0,0.0,0.0
226,0,2,3,25.165708537043518,59.91603469862197,-1.799446064862114,2.2339250457939133e-10,0.0,1.0,0.0,0.0,0.0
226,1,2,3,31.343496170943634,59.916034698600285,-0.9455272793154615,2.013062003696505e-10,0.0,1.0,0.0,0.0,0.0
227,0,2,3,25.105727001548114,59.91603469862891,-1.799446064862114,2.0826327609882559e-10,0.0,1.0,0.0,0.0,0.0
227,1,2,3,31.311555728749475,59.916034698606545,-0.958213265824826,1.8783098181595244e-10,0.0,1.0,0.0,0.0,0.0
228,0,2,3,25.04574546605271,59.91603469863538,-1.799446064862114,1.9407896217676064e-10,0.0,1.0,0.0,0.0,0.0
228,1,2,3,31.279220379089505,59.916034698612386,-0.9700604897990769,1.7519529605550762e-10,0.0,1.0,0.0,0.0,0.0
229,0,2,3,24.985763930557308,59.916034698641404,-1.799446064862114,1.8080660813763957e-10,0.0,1.0,0.0,0.0,0.0
229,1,2,3,31.246516226360136,59.91603469861783,-0.9811245818810684,1.6337298400076805e-10,0.0,1.0,0.0,0.0,0.0
230,0,2,3,24.925782395061905,59.91603469864702,-1.799446064862114,1.6839884453253512e-10,0.0,1.0,0.0,0.0,0.0
230,1,2,3,31.21346764359048,59.91603469862291,-0.9914574830896299,1.5232304146674616e-10,0.0,1.0,0.0,0.0,0.0
231,0,2,3,24.8658008595665,59.91603469865225,-1.799446064862114,1.5680403742816343e-10,0.0,1.0,0.0,0.0,0.0
231,1,2,3,31.180097387287553,59.91603469862764,-1.0011076890877777,1.4199976854252814e-10,0.0,1.0,0.0,0.0,0.0
232,0,2,3,24.8058193240711,59.916034698657114,-1.799446064862114,1.459707906843104e-10,0.0,1.0,0.0,0.0,0.0
232,1,2,3,31.146426704676106,59.91603469863205,-1.0101204783434,1.3235732782361648e-10,0.0,1.0,0.0,0.0,0.0
233,0,2,3,24.745837788575695,59.91603469866164,-1.799446064862114,1.3584979613093454e-10,0.0,1.0,0.0,0.0,0.0
233,1,2,3,31.112475433834913,59.91603469863617,-1.0185381252358263,1.233515901952085e-10,0.0,1.0,0.0,0.0,0.0
234,0,2,3,24.685856253080292,59.916034698665854,-1.799446064862114,1.2639447612115364e-10,0.0,1.0,0.0,0.0,0.0
234,1,2,3,31.078262097198444,59.91603469864,-1.0264000990940747,1.1494081307614429e-10,0.0,1.0,0.0,0.0,0.0
235,0,2,3,24.62587471758489,59.916034698669776,-1.799446064862114,1.1756110522234808e-10,0.0,1.0,0.0,0.0,0.0
235,1,2,3,31.04380398886214,59.916034698643564,-1.0337432500890853,1.0708581050566377e-10,0.0,1.0,0.0,0.0,0.0
236,0,2,3,24.565893182089486,59.91603469867342,-1.799446064862114,1.0930876130738577e-10,0.0,1.0,0.0,0.0,0.0
236,1,2,3,31.00911725610072,59.91603469864689,-1.0406019828426967,9.974990222715359e-11,0.0,1.0,0.0,0.0,0.0
237,0,2,3,24.505911646594082,59.91603469867681,-1.799446064862114,1.0159920243484405e-10,0.0,1.0,0.0,0.0,0.0
237,1,2,3,30.974216975482044,59.91603469864999,-1.047008418560263,9.289879671827783e-11,0.0,1.0,0.0,0.0,0.0
238,0,2,3,24.44593011109868,59.91603469867996,-1.799446064862114,9.439669071644387e-11,0.0,1.0,0.0,0.0,0.0
238,1,2,3,30.939117223933994,59.91603469865287,-1.0529925464414687,8.650045946826273e-11,0.0,1.0,0.0,0.0,0.0
239,0,2,3,24.385948575603276,59.91603469868288,-1.799446064862114,8.766784678913443e-11,0.0,1.0,0.0,0.0,0.0
239,1,2,3,30.903831145098167,59.91603469865556,-1.0585823650748354,8.052496995340907e-11,0.0,1.0,0.0,0.0,0.0
240,0,2,3,24.325967040107873,59.91603469868559,-1.799446064862114,8.138149418410131e-11,0.0,1.0,0.0,0.0,0.0
240,1,2,3,30.868371011282317,59.91603469865806,-1.0638040144754817,7.494438339099333e-11,0.0,1.0,0.0,0.0,0.0
241,0,2,3,24.26598550461247,59.91603469868811,-1.799446064862114,7.550849693870435e-11,0.0,1.0,0.0,0.0,0.0
241,1,2,3,30.832748281302894,59.91603469866038,-1.068681899382663,6.973259981350987e-11,0.0,1.0,0.0,0.0,0.0
242,0,2,3,24.206003969117067,59.91603469869044,-1.799446064862114,7.002165422681619e-11,0.0,1.0,0.0,0.0,0.0
242,1,2,3,30.796973654489783,59.91603469866254,-1.0732388043933538,6.486525052026263e-11,0.0,1.0,0.0,0.0,0.0
243,0,2,3,24.146022433621663,59.9160346986926,-1.799446064862114,6.489555496568955e-11,0.0,1.0,0.0,0.0,0.0
243,1,2,3,30.761057121107434,59.916034698664554,-1.0774960014704347,6.031957388827736e-11,0.0,1.0,0.0,0.0,0.0
244,0,2,3,24.08604089812626,59.9160346986946,-1.799446064862114,6.010645778879552e-11,0.0,1.0,0.0,0.0,0.0
244,1,2,3,30.725008009429807,59.91603469866642,-1.0814733503287806,5.6074308248870036e-11,0.0,1.0,0.0,0.0,0.0
245,0,2,3,24.026059362630857,59.91603469869646,-1.799446064862114,5.563217922168752e-11,0.0,1.0,0.0,0.0,0.0
245,1,2,3,30.68883502969082,59.916034698668156,-1.0851893921695508,5.210960060868728e-11,0.0,1.0,0.0,0.0,0.0
246,0,2,3,23.966077827135454,59.91603469869817,-1.799446064862114,5.1452004813088415e-11,0.0,1.0,0.0,0.0,0.0
246,1,2,3,30.65254631511742,59.91603469866977,-1.0886614372021142,4.840691291170403e-11,0.0,1.0,0.0,0.0,0.0
247,0,2,3,23.90609629164005,59.916034698699754,-1.799446064862114,4.7546590519550226e-11,0.0,1.0,0.0,0.0,0.0
247,1,2,3,30.616149460238613,59.91603469867127,-1.0919056463641856,4.494892560438974e-11,0.0,1.0,0.0,0.0,0.0
248,0,2,3,23.846114756144647,59.91603469870122,-1.799446064862114,4.3897855354668927e-11,0.0,1.0,0.0,0.0,0.0
248,1,2,3,30.579651556651154,59.91603469867266,-1.0949371076237533,4.1719464954301593e-11,0.0,1.0,0.0,0.0,0.0
249,0,2,3,23.786133220649244,59.91603469870257,-1.799446064862114,4.048891237229014e-11,0.0,1.0,0.0,0.0,0.0
249,1,2,3,30.54305922641045,59.916034698673954,-1.0977699072211464,3.870342681262404e-11,0.0,1.0,0.0,0.0,0.0
250,0,2,3,23.72615168515384,59.91603469870381,-1.799446064862114,3.730398866316239e-11,0.0,1.0,0.0,0.0,0.0
250,1,2,3,30.506378653204248,59.91603469867515,-1.100417196185997,3.588670528842976e-11,0.0,1.0,0.0,0.0,0.0
251,0,2,3,23.666170149658438,59.916034698704955,-1.799446064862114,3.432835086190786e-11,0.0,1.0,0.0,0.0,0.0
251,1,2,3,30.469615611456188,59.916034698676256,-1.102891252441802,3.325613497224434e-11,0.0,1.0,0.0,0.0,0.0
252,0,2,3,23.606188614163035,59.91603469870601,-1.799446064862114,3.1548235207585317e-11,0.0,1.0,0.0,0.0,0.0
252,1,2,3,30.432775493496514,59.91603469867728,-1.1052035387901769,3.079941064619651e-11,0.0,1.0,0.0,0.0,0.0
253,0,2,3,23.54620707866763,59.91603469870697,-1.799446064862114,2.8950782879201727e-11,0.0,1.0,0.0,0.0,0.0
253,1,2,3,30.39586333492826,59.91603469867823,-1.1073647570476273,2.8505047505103418e-11,0.0,1.0,0.0,0.0,0.0
254,0,2,3,23.486225543172228,59.916034698707854,-1.799446064862114,2.6523979094245042e-11,0.0,1.0,0.0,0.0,0.0
254,1,2,3,30.358883838308607,59.91603469867911,-1.1093848985896686,2.6362308833999403e-11,0.0,1.0,0.0,0.0,0.0
255,0,2,3,23.426244007676825,59.916034698708664,-1.799446064862114,2.425661268407279e-11,0.0,1.0,0.0,0.0,0.0
255,1,2,3,30.321841395257263,59.91603469867992,-1.1112732915402952,2.4361173868930055e-11,0.0,1.0,0.0,0.0,0.0
256,0,2,3,23.366262472181422,59.9160346987094,-1.799446064862114,2.2138190616673227e-11,0.0,1.0,0.0,0.0,0.0
256,1,2,3,30.284740107096294,59.916034698680676,-1.113038644829084,2.249228981393802e-11,0.0,1.0,0.0,0.0,0.0
257,0,2,3,23.30628093668602,59.91603469871008,-1.799446064862114,2.0158921307692265e-11,0.0,1.0,0.0,0.0,0.0
257,1,2,3,30.247583804118843,59.916034698681365,-1.1146890893235355,2.074690988674622e-11,0.0,1.0,0.0,0.0,0.0
258,0,2,3,23.246299401190615,59.91603469871069,-1.799446064862114,1.830965219244703e-11,0.0,1.0,0.0,0.0,0.0
258,1,2,3,30.210376063577826,59.916034698682004,-1.1162322162305256,1.9116879298212213e-11,0.0,1.0,0.0,0.0,0.0
259,0,2,3,23.186317865695212,59.91603469871124,-1.799446064862114,1.6581842467812092e-11,0.0,1.0,0.0,0.0,0.0
259,1,2,3,30.17312022647956,59.916034698682594,-1.1176751129479316,1.7594569353460724e-11,0.0,1.0,0.0,0.0,0.0
260,0,2,3,23.12633633019981,59.91603469871174,-1.799446064862114,1.4967506493425116e-11,0.0,1.0,0.0,0.0,0.0
260,1,2,3,30.13581941326171,59.916034698683134,-1.1190243965355149,1.6172859944011153e-11,0.0,1.0,0.0,0.0,0.0
261,0,2,3,23.066354794704406,59.91603469871219,-1.799446064862114,1.3459192554253615e-11,0.0,1.0,0.0,0.0,0.0
261,1,2,3,30.098476538429612,59.91603469868363,-1.1202862449629571,1.4845105765148585e-11,0.0,1.0,0.0,0.0,0.0
262,0,2,3,23.006373259209003,59.91603469871259,-1.799446064862114,1.2049931068915834e-11,0.0,1.0,0.0,0.0,0.0
