frame,veh_id,vehx,vehy,veh_width,veh_height,veh_speed,acc,leader_type,yaw,bp
8,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,31.365796921680648,veh,-180.0,vehicle.mercedes.coupe_2020
8,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,33.33582335724311,veh,0.0,vehicle.ford.mustang
8,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,23.535523409313466,veh,0.0,vehicle.tesla.model3
8,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,18.26669774591374,veh,0.0,vehicle.audi.tt
9,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,30.9679959824993,veh,-180.0,vehicle.mercedes.coupe
9,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,35.283765837532556,veh,-180.0,vehicle.mercedes.coupe_2020
9,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,37.037363242882314,veh,0.0,vehicle.ford.mustang
9,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,26.396669390010466,veh,0.0,vehicle.tesla.model3
9,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,20.130364790877064,veh,0.0,vehicle.audi.tt
10,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,34.06397824154531,veh,-180.0,vehicle.mercedes.coupe
10,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,39.19980182477104,veh,-180.0,vehicle.mercedes.coupe_2020
10,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,40.737401820451716,veh,0.0,vehicle.ford.mustang
10,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,29.23936126043522,veh,0.0,vehicle.tesla.model3
10,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,21.95110545357161,veh,0.0,vehicle.audi.tt
11,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,37.15951260481211,veh,-180.0,vehicle.mercedes.coupe
11,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,43.1131432284523,veh,-180.0,vehicle.mercedes.coupe_2020
11,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,44.43541565434422,veh,0.0,vehicle.ford.mustang
11,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,32.063452128757866,veh,0.0,vehicle.tesla.model3
11,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,23.729816279740902,veh,0.0,vehicle.audi.tt
12,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,40.25445888389874,veh,-180.0,vehicle.mercedes.coupe
12,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,47.02285220080757,veh,-180.0,vehicle.mercedes.coupe_2020
12,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,48.13077270969374,veh,0.0,vehicle.ford.mustang
12,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,34.868790860679155,veh,0.0,vehicle.tesla.model3
12,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,25.46743684475114,veh,0.0,vehicle.audi.tt
13,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,43.34865038494124,veh,-180.0,vehicle.mercedes.coupe
13,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,50.92779773771308,veh,-180.0,vehicle.mercedes.coupe_2020
13,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,51.822722773933656,veh,0.0,vehicle.ford.mustang
13,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,37.65522006484005,veh,0.0,vehicle.tesla.model3
13,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,27.164943418263704,veh,0.0,vehicle.audi.tt
14,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,46.441891667527024,veh,-180.0,vehicle.mercedes.coupe
14,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,54.826639599925166,veh,-180.0,vehicle.mercedes.coupe_2020
14,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,55.51038826313668,veh,0.0,vehicle.ford.mustang
14,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,40.422574158620996,veh,0.0,vehicle.tesla.model3
14,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,28.823342849466798,veh,0.0,vehicle.audi.tt
15,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,49.53395633293407,veh,-180.0,vehicle.mercedes.coupe
15,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,58.717813392690466,veh,-180.0,vehicle.mercedes.coupe_2020
15,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,59.192755521437505,veh,0.0,vehicle.ford.mustang
15,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,43.1706775062947,veh,0.0,vehicle.tesla.model3
15,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,30.443666698505123,veh,0.0,vehicle.audi.tt
16,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,52.624584849387496,veh,-180.0,vehicle.mercedes.coupe
16,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,62.599517122025084,veh,-180.0,vehicle.mercedes.coupe_2020
16,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,62.86866673851753,veh,0.0,vehicle.ford.mustang
16,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,45.89934262263739,veh,0.0,vehicle.tesla.model3
16,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,32.02696563506306,veh,0.0,vehicle.audi.tt
17,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,55.713482423223304,veh,-180.0,vehicle.mercedes.coupe
17,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,66.46969958947193,veh,-180.0,vehicle.mercedes.coupe_2020
17,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,66.5368126267743,veh,0.0,vehicle.ford.mustang
17,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,48.6083684365185,veh,0.0,vehicle.tesla.model3
17,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,33.574304120493025,veh,0.0,vehicle.audi.tt
18,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,58.80031692610595,veh,-180.0,vehicle.mercedes.coupe
18,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,70.32605102726784,veh,-180.0,vehicle.mercedes.coupe_2020
18,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,70.19572601584416,veh,0.0,vehicle.ford.mustang
18,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,51.297538610682864,veh,0.0,vehicle.tesla.model3
18,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,35.086755385511125,veh,0.0,vehicle.audi.tt
19,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,61.88471688975245,veh,-180.0,vehicle.mercedes.coupe
19,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,74.16599640992763,veh,-180.0,vehicle.mercedes.coupe_2020
19,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,73.84377653692371,veh,0.0,vehicle.ford.mustang
19,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,53.96661991591149,veh,0.0,vehicle.tesla.model3
19,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,36.56539671137131,veh,0.0,vehicle.audi.tt
20,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,64.96626958095553,veh,-180.0,vehicle.mercedes.coupe
20,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,77.98669190322683,veh,-180.0,vehicle.mercedes.coupe_2020
20,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,77.47916658206537,veh,0.0,vehicle.ford.mustang
20,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,56.61536065999092,veh,0.0,vehicle.tesla.model3
20,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,38.0113050186281,veh,0.0,vehicle.audi.tt
21,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,68.044519171056,veh,-180.0,vehicle.mercedes.coupe
21,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,81.78502492405782,veh,-180.0,vehicle.mercedes.coupe_2020
21,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,81.099928733423,veh,0.0,vehicle.ford.mustang
21,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,59.24348917442299,veh,0.0,vehicle.tesla.model3
21,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,39.42555276414722,veh,0.0,vehicle.audi.tt
22,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,71.11896501536933,veh,-180.0,vehicle.mercedes.coupe
22,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,85.5576182810706,veh,-180.0,vehicle.mercedes.coupe_2020
22,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,84.70392486333701,veh,0.0,vehicle.ford.mustang
22,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,61.85071236454211,veh,0.0,vehicle.tesla.model3
22,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,40.80920414394954,veh,0.0,vehicle.audi.tt
23,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,74.18906005940015,veh,-180.0,vehicle.mercedes.coupe
23,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,89.30083884280887,veh,-180.0,vehicle.mercedes.coupe_2020
23,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,88.28884710715138,veh,0.0,vehicle.ford.mustang
23,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,64.43671433163986,veh,0.0,vehicle.tesla.model3
23,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,42.16331159679688,veh,0.0,vehicle.audi.tt
24,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,77.25420938995619,veh,-180.0,vehicle.mercedes.coupe
24,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,93.01081113389068,veh,-180.0,vehicle.mercedes.coupe_2020
24,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,91.85222090571553,veh,0.0,vehicle.ford.mustang
24,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,67.00115507877739,veh,0.0,vehicle.tesla.model3
24,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,43.48891260115306,veh,0.0,vehicle.audi.tt
25,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,80.31376895046822,veh,-180.0,vehicle.mercedes.coupe
25,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,96.68343618790486,veh,-180.0,vehicle.mercedes.coupe_2020
25,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,95.39141030264128,veh,0.0,vehicle.ford.mustang
25,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,69.54366931512939,veh,0.0,vehicle.tesla.model3
25,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,44.787026756281996,veh,0.0,vehicle.audi.tt
26,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,83.367044440904,veh,-180.0,vehicle.mercedes.coupe
26,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,100.31441588628498,veh,-180.0,vehicle.mercedes.coupe_2020
26,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,98.90362566165716,veh,0.0,vehicle.ford.mustang
26,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,72.06386537686996,veh,0.0,vehicle.tesla.model3
26,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,46.058653136765784,veh,0.0,vehicle.audi.tt
27,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,86.4132904235955,veh,-180.0,vehicle.mercedes.coupe
27,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,103.89928288499482,veh,-180.0,vehicle.mercedes.coupe_2020
27,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,102.38593394110363,veh,0.0,vehicle.ford.mustang
27,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,74.56132428568264,veh,0.0,vehicle.tesla.model3
27,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,47.30476790862593,veh,0.0,vehicle.audi.tt
28,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,89.45170965704077,veh,-180.0,vehicle.mercedes.coupe
28,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,107.43343607663085,veh,-180.0,vehicle.mercedes.coupe_2020
28,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,105.83527162527356,veh,0.0,vehicle.ford.mustang
28,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,77.03559896884536,veh,0.0,vehicle.tesla.model3
28,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,48.52632219448804,veh,0.0,vehicle.audi.tt
29,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,92.48145268025463,veh,-180.0,vehicle.mercedes.coupe
29,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,110.91218135776772,veh,-180.0,vehicle.mercedes.coupe_2020
29,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,109.24846036579714,veh,0.0,vehicle.ford.mustang
29,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,79.48621366737885,veh,0.0,vehicle.tesla.model3
29,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,49.72424017481996,veh,0.0,vehicle.audi.tt
30,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,95.501617670484,veh,-180.0,vehicle.mercedes.coupe
30,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,114.33077727552599,veh,-180.0,vehicle.mercedes.coupe_2020
30,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,112.62222533089937,veh,0.0,vehicle.ford.mustang
30,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,81.91266356082367,veh,0.0,vehicle.tesla.model3
30,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,50.899417412165235,veh,0.0,vehicle.audi.tt
31,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,98.5112505970288,veh,-180.0,vehicle.mercedes.coupe
31,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,117.68448492119613,veh,-180.0,vehicle.mercedes.coupe_2020
31,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,115.95321619692395,veh,0.0,vehicle.ford.mustang
31,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,84.31441463868418,veh,0.0,vehicle.tesla.model3
31,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,52.05271938545629,veh,0.0,vehicle.audi.tt
32,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,101.50934569347814,veh,-180.0,vehicle.mercedes.coupe
32,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,120.9686212321825,veh,-180.0,vehicle.mercedes.coupe_2020
32,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,119.2380306463699,veh,0.0,vehicle.ford.mustang
32,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,86.69090384931009,veh,0.0,vehicle.tesla.model3
32,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,53.18498022188906,veh,0.0,vehicle.audi.tt
33,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,104.4948462698396,veh,-180.0,vehicle.mercedes.coupe
33,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,124.17861466809725,veh,-180.0,vehicle.mercedes.coupe_2020
33,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,122.47324016175504,veh,0.0,vehicle.ford.mustang
33,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,89.04153955684552,veh,0.0,vehicle.tesla.model3
33,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,54.29700161443736,veh,0.0,vehicle.audi.tt
34,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,107.46664588477032,veh,-180.0,vehicle.mercedes.coupe
34,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,127.31006205510722,veh,-180.0,vehicle.mercedes.coupe_2020
34,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,125.65541782738998,veh,0.0,vehicle.ford.mustang
34,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,91.3657023357443,veh,0.0,vehicle.tesla.model3
34,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,55.38955191384251,veh,0.0,vehicle.audi.tt
35,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,110.4235898963769,veh,-180.0,vehicle.mercedes.coupe
35,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,130.35878525727875,veh,-180.0,vehicle.mercedes.coupe_2020
35,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,128.78116777459974,veh,0.0,vehicle.ford.mustang
35,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,93.6627461301331,veh,0.0,vehicle.tesla.model3
35,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,56.4633653847933,veh,0.0,vehicle.audi.tt
36,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,113.36447740780932,veh,-180.0,vehicle.mercedes.coupe
36,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,133.32088624636734,veh,-180.0,vehicle.mercedes.coupe_2020
36,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,131.84715583344575,veh,0.0,vehicle.ford.mustang
36,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,95.93199980193995,veh,0.0,vehicle.tesla.model3
36,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,57.519141616974984,veh,0.0,vehicle.audi.tt
37,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,116.28806362111226,veh,-180.0,vehicle.mercedes.coupe
37,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,136.1927991118253,veh,-180.0,vehicle.mercedes.coupe_2020
37,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,134.85014088917413,veh,0.0,vehicle.ford.mustang
37,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,98.1727690871667,veh,0.0,vehicle.tesla.model3
37,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,58.55754508267557,veh,0.0,vehicle.audi.tt
38,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,119.19306260950488,veh,-180.0,vehicle.mercedes.coupe
38,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,138.97133758712602,veh,-180.0,vehicle.mercedes.coupe_2020
38,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,137.787006388081,veh,0.0,vehicle.ford.mustang
38,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,100.3843389739918,veh,0.0,vehicle.tesla.model3
38,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,59.57920483365615,veh,0.0,vehicle.audi.tt
39,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,122.07815051443835,veh,-180.0,vehicle.mercedes.coupe
39,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,141.65373676912827,veh,-180.0,vehicle.mercedes.coupe_2020
39,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,140.65479139865812,veh,0.0,vehicle.ford.mustang
39,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,102.56597650961356,veh,0.0,vehicle.tesla.model3
39,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,60.58471433098466,veh,0.0,vehicle.audi.tt
40,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,124.9419691694453,veh,-180.0,vehicle.mercedes.coupe
