frame,veh_id,vehx,vehy,veh_width,veh_height,veh_speed,acc,leader_type,yaw,bp
561,8,-2.455294370651245,69.21603393554688,1.0749967098236084,2.513388515229759,7.745845315223996,0.02603145525734263,veh,0.0,vehicle.mercedes.coupe
561,9,-25.98048210144043,69.21603393554688,0.998407826148977,2.9681399071416186,6.012239916306354,1.402411569564448,veh,0.0,vehicle.mercedes.sprinter
562,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,243.94907676961168,veh,-180.0,vehicle.mercedes.coupe
562,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,221.99701978605577,veh,-180.0,vehicle.mercedes.coupe_2020
562,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,206.2686522987576,veh,0.0,vehicle.ford.mustang
562,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,191.2060295229938,veh,0.0,vehicle.tesla.model3
562,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,91.5072301973499,veh,0.0,vehicle.audi.tt
562,7,-23.28520965576172,62.48857116699219,0.433537956882649,1.1089935302734375,8.240054491392856,0.010463541449876601,veh,-179.5457236305753,vehicle.yamaha.yzf
562,8,-2.197070598602295,69.21603393554688,1.0749967098236084,2.513388515229759,7.746713030399241,0.024685869996128318,veh,0.0,vehicle.mercedes.coupe
562,9,-25.77851676940918,69.21603393554688,0.998407826148977,2.9681399071416186,6.0589869686251685,1.338994189913274,veh,0.0,vehicle.mercedes.sprinter
563,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,243.94907676961705,veh,-180.0,vehicle.mercedes.coupe
563,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,222.2930123269655,veh,-180.0,vehicle.mercedes.coupe_2020
563,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,206.26865229875781,veh,0.0,vehicle.ford.mustang
563,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,191.20602952299453,veh,0.0,vehicle.tesla.model3
563,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,91.50723019751479,veh,0.0,vehicle.audi.tt
563,7,-23.55988121032715,62.486392974853516,0.433537956882649,1.1089935302734375,8.240403276107852,0.009850111878151324,veh,-179.5457236305753,vehicle.yamaha.yzf
563,8,-1.938819408416748,69.21603393554688,1.0749967098236084,2.513388515229759,7.747535892732445,0.02340942126269674,veh,0.0,vehicle.mercedes.coupe
563,9,-25.575063705444336,69.21603393554688,0.998407826148977,2.9681399071416186,6.103620108288944,1.2772411120107563,veh,0.0,vehicle.mercedes.sprinter
564,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,243.94907676962217,veh,-180.0,vehicle.mercedes.coupe
564,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,222.58009354330454,veh,-180.0,vehicle.mercedes.coupe_2020
564,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,206.26865229875804,veh,0.0,vehicle.ford.mustang
564,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,191.20602952299524,veh,0.0,vehicle.tesla.model3
564,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,91.5072301976718,veh,0.0,vehicle.audi.tt
564,7,-23.834564208984375,62.484214782714844,0.433537956882649,1.1089935302734375,8.240731613170457,0.009272573695220387,veh,-179.5457236305753,vehicle.yamaha.yzf
564,8,-1.680542230606079,69.21603393554688,1.0749967098236084,2.513388515229759,7.748316206774535,0.022198598944660475,veh,0.0,vehicle.mercedes.coupe
564,9,-25.370189666748047,69.21603393554688,0.998407826148977,2.9681399071416186,6.146194812022636,1.2172379455921156,veh,0.0,vehicle.mercedes.sprinter
565,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,243.94907676962703,veh,-180.0,vehicle.mercedes.coupe
565,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,222.85854792682213,veh,-180.0,vehicle.mercedes.coupe_2020
565,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,206.26865229875824,veh,0.0,vehicle.ford.mustang
565,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,191.2060295229959,veh,0.0,vehicle.tesla.model3
565,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,91.50723019782134,veh,0.0,vehicle.audi.tt
565,7,-24.109256744384766,62.48203659057617,0.433537956882649,1.1089935302734375,8.241040698960298,0.008728835023799064,veh,-179.5457236305753,vehicle.yamaha.yzf
565,8,-1.4222403764724731,69.21603393554688,1.0749967098236084,2.513388515229759,7.749056160072691,0.02105006688546851,veh,0.0,vehicle.mercedes.coupe
565,9,-25.163963317871094,69.21603393554688,0.998407826148977,2.9681399071416186,6.18676941020904,1.1590565727861346,veh,0.0,vehicle.mercedes.sprinter
566,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,243.9490767696316,veh,-180.0,vehicle.mercedes.coupe
566,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,223.12865278380949,veh,-180.0,vehicle.mercedes.coupe_2020
566,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,206.26865229875847,veh,0.0,vehicle.ford.mustang
566,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,191.20602952299652,veh,0.0,vehicle.tesla.model3
566,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,91.50723019796375,veh,0.0,vehicle.audi.tt
566,7,-24.38395881652832,62.4798583984375,0.433537956882649,1.1089935302734375,8.241331660127758,0.00821692498517379,veh,-179.5457236305753,vehicle.yamaha.yzf
566,8,-1.1639151573181152,69.21603393554688,1.0749967098236084,2.513388515229759,7.749757828968873,0.019960654695250213,veh,0.0,vehicle.mercedes.coupe
566,9,-24.956449508666992,69.21603393554688,0.998407826148977,2.9681399071416186,6.225404629301911,1.102754475491734,veh,0.0,vehicle.mercedes.sprinter
567,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,243.94907676963598,veh,-180.0,vehicle.mercedes.coupe
567,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,223.39067807131676,veh,-180.0,vehicle.mercedes.coupe_2020
567,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,206.26865229875864,veh,0.0,vehicle.ford.mustang
567,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,191.20602952299708,veh,0.0,vehicle.tesla.model3
567,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,91.50723019809936,veh,0.0,vehicle.audi.tt
567,7,-24.65867042541504,62.47768020629883,0.433537956882649,1.1089935302734375,8.241605557627263,0.007734986805782995,veh,-179.5457236305753,vehicle.yamaha.yzf
567,8,-0.9055677056312561,69.21603393554688,1.0749967098236084,2.513388515229759,7.750423184125381,0.018927349902453372,veh,0.0,vehicle.mercedes.coupe
567,9,-24.747711181640625,69.21603393554688,0.998407826148977,2.9681399071416186,6.262163111818302,1.0483745269709477,veh,0.0,vehicle.mercedes.sprinter
568,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,243.94907676964007,veh,-180.0,vehicle.mercedes.coupe
568,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,223.6448865034295,veh,-180.0,vehicle.mercedes.coupe_2020
568,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,206.26865229875884,veh,0.0,vehicle.ford.mustang
568,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,191.20602952299765,veh,0.0,vehicle.tesla.model3
568,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,91.50723019822854,veh,0.0,vehicle.audi.tt
568,7,-24.93338966369629,62.475502014160156,0.433537956882649,1.1089935302734375,8.24186339052079,0.0072812713044534405,veh,-179.5457236305753,vehicle.yamaha.yzf
568,8,-0.647199273109436,69.21603393554688,1.0749967098236084,2.513388515229759,7.751054095788796,0.01794729043743004,veh,0.0,vehicle.mercedes.coupe
568,9,-24.53780746459961,69.21603393554688,0.998407826148977,2.9681399071416186,6.297108929384001,0.9959481165898154,veh,0.0,vehicle.mercedes.sprinter
569,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,243.94907676964397,veh,-180.0,vehicle.mercedes.coupe
569,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,223.89153349883992,veh,-180.0,vehicle.mercedes.coupe_2020
569,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,206.268652298759,veh,0.0,vehicle.ford.mustang
569,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,191.2060295229982,veh,0.0,vehicle.tesla.model3
569,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,91.50723019835154,veh,0.0,vehicle.audi.tt
569,7,-25.208118438720703,62.473323822021484,0.433537956882649,1.1089935302734375,8.242106099564271,0.006854130740521214,veh,-179.5457236305753,vehicle.yamaha.yzf
569,8,-0.3888108730316162,69.21603393554688,1.0749967098236084,2.513388515229759,7.751652338803377,0.017017757437685077,veh,0.0,vehicle.mercedes.coupe
569,9,-24.326797485351562,69.21603393554688,0.998407826148977,2.9681399071416186,6.330307199936994,0.9454928629337811,veh,0.0,vehicle.mercedes.sprinter
570,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,243.94907676964766,veh,-180.0,vehicle.mercedes.coupe
570,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,224.13086716073855,veh,-180.0,vehicle.mercedes.coupe_2020
570,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,206.26865229875915,veh,0.0,vehicle.ford.mustang
570,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,191.20602952299868,veh,0.0,vehicle.tesla.model3
570,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,91.50723019846868,veh,0.0,vehicle.audi.tt
570,7,-25.48285484313965,62.47114562988281,0.433537956882649,1.1089935302734375,8.242334570588955,0.0064520130045586654,veh,-179.5457236305753,vehicle.yamaha.yzf
570,8,-0.1304035484790802,69.21603393554688,1.0749967098236084,2.513388515229759,7.7522195973846335,0.016136168365221693,veh,0.0,vehicle.mercedes.coupe
570,9,-24.114736557006836,69.21603393554688,0.998407826148977,2.9681399071416186,6.361823628701454,0.8970164381639112,veh,0.0,vehicle.mercedes.sprinter
571,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,243.94907676965113,veh,-180.0,vehicle.mercedes.coupe
571,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,224.36312838865936,veh,-180.0,vehicle.mercedes.coupe_2020
571,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,206.26865229875932,veh,0.0,vehicle.ford.mustang
571,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,191.20602952299913,veh,0.0,vehicle.tesla.model3
571,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,91.50723019858023,veh,0.0,vehicle.audi.tt
571,7,-25.757596969604492,62.46896743774414,0.433537956882649,1.1089935302734375,8.242549637689107,0.00607345613278909,veh,-179.5457236305753,vehicle.yamaha.yzf
571,8,0.12802168726921082,69.21603393554688,1.0749967098236084,2.513388515229759,7.752757469663474,0.015300070425485757,veh,0.0,vehicle.mercedes.coupe
571,9,-23.90167999267578,69.21603393554688,0.998407826148977,2.9681399071416186,6.391724176640251,0.8505156644192713,veh,0.0,vehicle.mercedes.sprinter
572,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,243.94907676965443,veh,-180.0,vehicle.mercedes.coupe
572,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,224.58855084627788,veh,-180.0,vehicle.mercedes.coupe_2020
572,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,206.26865229875943,veh,0.0,vehicle.ford.mustang
572,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,191.20602952299956,veh,0.0,vehicle.tesla.model3
572,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,91.50723019868646,veh,0.0,vehicle.audi.tt
572,7,-26.032346725463867,62.46678924560547,0.433537956882649,1.1089935302734375,8.242752086226867,0.005717083129521683,veh,-179.5457236305753,vehicle.yamaha.yzf
572,8,0.3864639401435852,69.21603393554688,1.0749967098236084,2.513388515229759,7.75326747201099,0.014507134278129996,veh,0.0,vehicle.mercedes.coupe
572,9,-23.68767738342285,69.21603393554688,0.998407826148977,2.9681399071416186,6.42007469878756,0.8059774756275306,veh,0.0,vehicle.mercedes.sprinter
573,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,243.94907676965755,veh,-180.0,vehicle.mercedes.coupe
573,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,224.80736130689368,veh,-180.0,vehicle.mercedes.coupe_2020
573,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,206.26865229875958,veh,0.0,vehicle.ford.mustang
573,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,191.20602952299996,veh,0.0,vehicle.tesla.model3
573,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,91.50723019878764,veh,0.0,vehicle.audi.tt
573,7,-26.30710220336914,62.4646110534668,0.433537956882649,1.1089935302734375,8.242942655664518,0.005381597079647804,veh,-179.5457236305753,vehicle.yamaha.yzf
573,8,0.6449223160743713,69.21603393554688,1.0749967098236084,2.513388515229759,7.753751043153595,0.013755148029179765,veh,0.0,vehicle.mercedes.coupe
573,9,-23.472780227661133,69.21603393554688,0.998407826148977,2.9681399071416186,6.446940614641811,0.7633810395756946,veh,0.0,vehicle.mercedes.sprinter
574,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,243.9490767696605,veh,-180.0,vehicle.mercedes.coupe
574,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,225.01977943794057,veh,-180.0,vehicle.mercedes.coupe_2020
574,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,206.26865229875972,veh,0.0,vehicle.ford.mustang
574,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,191.20602952300035,veh,0.0,vehicle.tesla.model3
574,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,91.50723019888399,veh,0.0,vehicle.audi.tt
574,7,-26.581863403320312,62.462432861328125,0.433537956882649,1.1089935302734375,8.24312204223384,0.005065776536810063,veh,-179.5457236305753,vehicle.yamaha.yzf
574,8,0.9033960103988647,69.21603393554688,1.0749967098236084,2.513388515229759,7.754209548087901,0.01304201149434192,veh,0.0,vehicle.mercedes.coupe
574,9,-23.257034301757812,69.21603393554688,0.998407826148977,2.9681399071416186,6.472386649294334,0.7226976959501208,veh,0.0,vehicle.mercedes.sprinter
575,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,243.94907676966332,veh,-180.0,vehicle.mercedes.coupe
575,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,225.2260180732358,veh,-180.0,vehicle.mercedes.coupe_2020
575,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,206.26865229875983,veh,0.0,vehicle.ford.mustang
575,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,191.20602952300072,veh,0.0,vehicle.tesla.model3
575,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,91.50723019897573,veh,0.0,vehicle.audi.tt
575,7,-26.856630325317383,62.46025466918945,0.433537956882649,1.1089935302734375,8.243290901451733,0.004768471171896493,veh,-179.5457236305753,vehicle.yamaha.yzf
575,8,1.1618841886520386,69.21603393554688,1.0749967098236084,2.513388515229759,7.754644281804379,0.012365730723891133,veh,0.0,vehicle.mercedes.coupe
575,9,-23.040485382080078,69.21603393554688,0.998407826148977,2.9681399071416186,6.496476572492671,0.6838925571571153,veh,0.0,vehicle.mercedes.sprinter
576,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,243.949076769666,veh,-180.0,vehicle.mercedes.coupe
576,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,225.426283422267,veh,-180.0,vehicle.mercedes.coupe_2020
576,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,206.26865229875992,veh,0.0,vehicle.ford.mustang
576,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,191.20602952300106,veh,0.0,vehicle.tesla.model3
576,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,91.50723019906312,veh,0.0,vehicle.audi.tt
576,7,-27.13140296936035,62.45807647705078,0.433537956882649,1.1089935302734375,8.243449850490796,0.004488597667897665,veh,-179.5457236305753,vehicle.yamaha.yzf
576,8,1.4203860759735107,69.21603393554688,1.0749967098236084,2.513388515229759,7.7550564728285085,0.011724412778475468,veh,0.0,vehicle.mercedes.coupe
576,9,-22.82317543029785,69.21603393554688,0.998407826148977,2.9681399071416186,6.519272991064575,0.6469243968000615,veh,0.0,vehicle.mercedes.sprinter
577,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,243.9490767696685,veh,-180.0,vehicle.mercedes.coupe
577,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,225.62077509225804,veh,-180.0,vehicle.mercedes.coupe_2020
577,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,206.26865229876003,veh,0.0,vehicle.ford.mustang
577,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,191.20602952300138,veh,0.0,vehicle.tesla.model3
577,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,91.50723019914633,veh,0.0,vehicle.audi.tt
577,7,-27.40618133544922,62.45589828491211,0.433537956882649,1.1089935302734375,8.24359947041306,0.004225135847644168,veh,-179.5457236305753,vehicle.yamaha.yzf
577,8,1.678900957107544,69.21603393554688,1.0749967098236084,2.513388515229759,7.755447286587791,0.011116260747021656,veh,0.0,vehicle.mercedes.coupe
577,9,-22.605148315429688,69.21603393554688,0.998407826148977,2.9681399071416186,6.540837137624577,0.6117476947064215,veh,0.0,vehicle.mercedes.sprinter
578,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,243.94907676967088,veh,-180.0,vehicle.mercedes.coupe
578,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,225.80968604651545,veh,-180.0,vehicle.mercedes.coupe_2020
578,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,206.26865229876014,veh,0.0,vehicle.ford.mustang
578,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,191.2060295230017,veh,0.0,vehicle.tesla.model3
578,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,91.50723019922559,veh,0.0,vehicle.audi.tt
578,7,-27.68096351623535,62.45372009277344,0.433537956882649,1.1089935302734375,8.243740308274647,0.0039771250216880105,veh,-179.5457236305753,vehicle.yamaha.yzf
578,8,1.9374282360076904,69.21603393554688,1.0749967098236084,2.513388515229759,7.755817828612692,0.010539568996188464,veh,0.0,vehicle.mercedes.coupe
578,9,-22.38644027709961,69.21603393554688,0.998407826148977,2.9681399071416186,6.561228727448125,0.5783127537932398,veh,0.0,vehicle.mercedes.sprinter
579,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,243.94907676967313,veh,-180.0,vehicle.mercedes.coupe
579,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,225.99320311450757,veh,-180.0,vehicle.mercedes.coupe_2020
579,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,206.26865229876023,veh,0.0,vehicle.ford.mustang
579,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,191.20602952300197,veh,0.0,vehicle.tesla.model3
579,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,91.50723019930106,veh,0.0,vehicle.audi.tt
579,8,2.195967197418213,69.21603393554688,1.0749967098236084,2.513388515229759,7.756169147579231,0.009992718642681808,veh,0.0,vehicle.mercedes.coupe
579,9,-22.167089462280273,69.21603393554688,0.998407826148977,2.9681399071416186,6.580505819241233,0.5465666262095326,veh,0.0,vehicle.mercedes.sprinter
580,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,243.94907676967526,veh,-180.0,vehicle.mercedes.coupe
580,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,226.5422920221623,veh,-180.0,vehicle.mercedes.coupe_2020
580,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,206.2686522987603,veh,0.0,vehicle.ford.mustang
580,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,191.20602952300223,veh,0.0,vehicle.tesla.model3
580,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,91.50723019937294,veh,0.0,vehicle.audi.tt
580,8,2.454517364501953,69.21603393554688,1.0749967098236084,2.513388515229759,7.756502238200654,0.009474173238972483,veh,0.0,vehicle.mercedes.coupe
580,9,-21.947132110595703,69.21603393554688,0.998407826148977,2.9681399071416186,6.59872470678155,0.5164538078890235,veh,0.0,vehicle.mercedes.sprinter
581,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,243.94907676967728,veh,-180.0,vehicle.mercedes.coupe
581,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,227.05987407753904,veh,-180.0,vehicle.mercedes.coupe_2020
581,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,206.26865229876037,veh,0.0,vehicle.ford.mustang
581,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,191.2060295230025,veh,0.0,vehicle.tesla.model3
581,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,91.5072301994414,veh,0.0,vehicle.audi.tt
581,8,2.713078022003174,69.21603393554688,1.0749967098236084,2.513388515229759,7.7568180439752865,0.008982474663676854,veh,0.0,vehicle.mercedes.coupe
581,9,-21.726600646972656,69.21603393554688,0.998407826148977,2.9681399071416186,6.6159398337111845,0.4879172076645588,veh,0.0,vehicle.mercedes.sprinter
582,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,243.9490767696792,veh,-180.0,vehicle.mercedes.coupe
582,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,227.54754665069305,veh,-180.0,vehicle.mercedes.coupe_2020
582,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,206.26865229876046,veh,0.0,vehicle.ford.mustang
582,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,191.20602952300274,veh,0.0,vehicle.tesla.model3
582,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,91.50723019950658,veh,0.0,vehicle.audi.tt
582,8,2.971648693084717,69.21603393554688,1.0749967098236084,2.513388515229759,7.757117459797409,0.008516239207780885,veh,0.0,vehicle.mercedes.coupe
582,9,-21.50552749633789,69.21603393554688,0.998407826148977,2.9681399071416186,6.6322037406333365,0.46089770392695684,veh,0.0,vehicle.mercedes.sprinter
583,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,243.949076769681,veh,-180.0,vehicle.mercedes.coupe
583,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,228.00685034633756,veh,-180.0,vehicle.mercedes.coupe_2020
583,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,206.26865229876054,veh,0.0,vehicle.ford.mustang
583,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,191.20602952300297,veh,0.0,vehicle.tesla.model3
583,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,91.50723019956865,veh,0.0,vehicle.audi.tt
583,8,3.2302286624908447,69.21603393554688,1.0749967098236084,2.513388515229759,7.757401334437668,0.008074153848260934,veh,0.0,vehicle.mercedes.coupe
583,9,-21.2839412689209,69.21603393554688,0.998407826148977,2.9681399071416186,6.647566997430902,0.4353357041347028,veh,0.0,vehicle.mercedes.sprinter
584,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,243.9490767696827,veh,-180.0,vehicle.mercedes.coupe
584,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,228.43926812403924,veh,-180.0,vehicle.mercedes.coupe_2020
584,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,206.26865229876063,veh,0.0,vehicle.ford.mustang
584,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,191.20602952300317,veh,0.0,vehicle.tesla.model3
584,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,91.50723019962776,veh,0.0,vehicle.audi.tt
584,8,3.4888176918029785,69.21603393554688,1.0749967098236084,2.513388515229759,7.757670472899277,0.007654972701214291,veh,0.0,vehicle.mercedes.coupe
584,9,-21.061872482299805,69.21603393554688,0.998407826148977,2.9681399071416186,6.662078187568725,0.4111722529604567,veh,0.0,vehicle.mercedes.sprinter
585,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,243.94907676968432,veh,-180.0,vehicle.mercedes.coupe
585,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,228.84622485558347,veh,-180.0,vehicle.mercedes.coupe_2020
585,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,206.26865229876068,veh,0.0,vehicle.ford.mustang
585,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,191.2060295230034,veh,0.0,vehicle.tesla.model3
585,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,91.50723019968406,veh,0.0,vehicle.audi.tt
585,8,3.74741530418396,69.21603393554688,1.0749967098236084,2.513388515229759,7.757925638655984,0.007257513646292679,veh,0.0,vehicle.mercedes.coupe
585,9,-20.839345932006836,69.21603393554688,0.998407826148977,2.9681399071416186,6.675783929334074,0.38834637305403596,veh,0.0,vehicle.mercedes.sprinter
586,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,243.94907676968586,veh,-180.0,vehicle.mercedes.coupe
586,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,229.22908727059092,veh,-180.0,vehicle.mercedes.coupe_2020
586,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,206.2686522987607,veh,0.0,vehicle.ford.mustang
586,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,191.20602952300356,veh,0.0,vehicle.tesla.model3
586,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,91.50723019973769,veh,0.0,vehicle.audi.tt
