frame,ped_id,state,ped_type,x,y,vx,vy,w1,w2,w3,w4,w5
164,0,2,3,29.76060970433996,59.91603469848633,-1.2546510294013127,0.0,0.0,1.0,0.0,0.0,0.0
165,0,2,3,29.71875388832128,59.91603469848633,-1.2556744805602982,0.0,0.0,1.0,0.0,0.0,0.0
166,0,2,3,29.67686623159988,59.91603469848633,-1.256629701642018,0.0,0.0,1.0,0.0,0.0,0.0
167,0,2,3,29.63494885688927,59.91603469848633,-1.25752124131829,0.0,0.0,1.0,0.0,0.0,0.0
168,0,2,3,29.59300374538873,59.91603469848633,-1.2583533450161437,0.0,0.0,1.0,0.0,0.0,0.0
169,0,2,3,29.551032746217594,59.91603469848633,-1.2591299751341405,0.0,0.0,1.0,0.0,0.0,0.0
170,0,2,3,29.50903758522056,59.91603469848633,-1.2598548299109376,0.0,0.0,1.0,0.0,0.0,0.0
171,0,2,3,29.46701987318603,59.91603469848633,-1.260531361035948,0.0,0.0,1.0,0.0,0.0,0.0
172,0,2,3,29.4249811135165,59.91603469848633,-1.261162790085958,0.0,0.0,1.0,0.0,0.0,0.0
173,0,2,3,29.382922709387632,59.91603469848633,-1.2617521238659672,0.0,0.0,1.0,0.0,0.0,0.0
174,0,2,3,29.340845970430056,59.91603469848633,-1.2623021687273093,0.0,0.0,1.0,0.0,0.0,0.0
175,0,2,3,29.29875211896568,59.91603469848633,-1.2628155439312285,0.0,0.0,1.0,0.0,0.0,0.0
176,0,2,3,29.256642295828296,59.91603469848633,-1.263294694121553,0.0,0.0,1.0,0.0,0.0,0.0
177,0,2,3,29.2145175657961,59.91603469848633,-1.263741900965856,0.0,0.0,1.0,0.0,0.0,0.0
178,0,2,3,29.172378922662084,59.91603469848633,-1.2641592940205386,0.0,0.0,1.0,0.0,0.0,0.0
179,0,2,3,29.130227293966364,59.91603469848633,-1.2645488608715758,0.0,0.0,1.0,0.0,0.0,0.0
180,0,2,3,29.088063545413057,59.91603469848633,-1.2649124565992105,0.0,0.0,1.0,0.0,0.0,0.0
181,0,2,3,29.045888484992666,59.91603469848633,-1.2652518126116696,0.0,0.0,1.0,0.0,0.0,0.0
182,0,2,3,29.003702866829666,59.91603469848633,-1.2655685448899647,0.0,0.0,1.0,0.0,0.0,0.0
183,0,2,3,28.961507394773566,59.91603469848633,-1.2658641616830402,0.0,0.0,1.0,0.0,0.0,0.0
184,0,2,3,28.91930272575057,59.91603469848633,-1.2661400706899106,0.0,0.0,1.0,0.0,0.0,0.0
185,0,2,3,28.877089472891804,59.91603469848633,-1.2663975857629897,0.0,0.0,1.0,0.0,0.0,0.0
186,0,2,3,28.834868208452985,59.91603469848633,-1.26663793316453,0.0,0.0,1.0,0.0,0.0,0.0
187,0,2,3,28.792639466539452,59.91603469848633,-1.2668622574059678,0.0,0.0,1.0,0.0,0.0,0.0
188,0,2,3,28.750403745649518,59.91603469848633,-1.2670716266979765,0.0,0.0,1.0,0.0,0.0,0.0
189,0,2,3,28.708161511048278,59.91603469848633,-1.2672670380371844,0.0,0.0,1.0,0.0,0.0,0.0
190,0,2,3,28.66591319698315,59.91603469848633,-1.2674494219537786,0.0,0.0,1.0,0.0,0.0,0.0
191,0,2,3,28.623659208751732,59.91603469848633,-1.2676196469425998,0.0,0.0,1.0,0.0,0.0,0.0
192,0,2,3,28.58139992463177,59.91603469848633,-1.2677785235988328,0.0,0.0,1.0,0.0,0.0,0.0
193,0,2,3,28.539135697682504,59.91603469848633,-1.2679268084779838,0.0,0.0,1.0,0.0,0.0,0.0
194,0,2,3,28.496866857425886,59.91603469848633,-1.2680652076985246,0.0,0.0,1.0,0.0,0.0,0.0
195,0,2,3,28.45459371141574,59.91603469848633,-1.2681943803043627,0.0,0.0,1.0,0.0,0.0,0.0
196,0,2,3,28.4123165467023,59.91603469848633,-1.268314941403145,0.0,0.0,1.0,0.0,0.0,0.0
197,0,2,3,28.370035631199123,59.91603469848633,-1.2684274650953418,0.0,0.0,1.0,0.0,0.0,0.0
198,0,2,3,28.327751214958855,59.91603469848633,-1.2685324872080588,0.0,0.0,1.0,0.0,0.0,0.0
199,0,2,3,28.28546353136397,59.91603469848633,-1.2686305078465947,0.0,0.0,1.0,0.0,0.0,0.0
200,0,2,3,28.243172798238106,59.91603469848633,-1.268721993775895,0.0,0.0,1.0,0.0,0.0,0.0
200,1,2,3,-29.884445190429688,77.51603698730469,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201,0,2,3,28.200879218883333,59.91603469848633,-1.2688073806432416,-8.67001401058023e-24,0.0,1.0,0.0,0.0,0.0
201,1,2,3,-29.880952213856634,77.51603698730469,0.10478929719156117,8.67001401058023e-24,0.0,1.0,0.0,0.0,0.0
202,0,2,3,28.15858298304824,59.91603469848633,-1.2688870750527652,-1.4574555236387598e-22,0.0,1.0,0.0,0.0,0.0
202,1,2,3,-29.8741991258154,77.51603698730469,0.20259264123701826,1.4574555236387598e-22,0.0,1.0,0.0,0.0,0.0
203,0,2,3,28.11628426783152,59.91603469848633,-1.268961456501654,-1.5238580106046925e-21,0.0,1.0,0.0,0.0,0.0
203,1,2,3,-29.864403267070532,77.51603698730469,0.29387576234611157,1.5238580106046831e-21,0.0,1.0,0.0,0.0,0.0
204,0,2,3,28.07398323852528,59.91603469848633,-1.2690308791872835,-1.1228166350270021e-20,0.0,1.0,0.0,0.0,0.0
204,1,2,3,-29.851767489002267,77.51603698730469,0.37907334204793197,1.1228166350270015e-20,0.0,1.0,0.0,0.0,0.0
205,0,2,3,28.03168004940215,59.91603469848633,-1.269095673693871,-6.267218224709446e-20,0.0,1.0,0.0,0.0,0.0
205,1,2,3,-29.8364811195655,77.51603698730469,0.45859108310296437,6.267218224709409e-20,0.0,1.0,0.0,0.0,0.0
206,0,2,3,27.98937484444993,59.91603469848633,-1.269156148566686,-2.79394595154732e-19,0.0,1.0,0.0,0.0,0.0
206,1,2,3,-29.818720864851468,77.51603698730469,0.5328076414209946,2.7939459515473168e-19,0.0,1.0,0.0,0.0,0.0
207,0,2,3,27.94706775805722,59.91603469848633,-1.2692125917813133,-1.0355858019090376e-18,0.0,1.0,0.0,0.0,0.0
207,1,2,3,-29.798651650545317,77.51603698730469,0.6020764291844894,1.0355858019090374e-18,0.0,1.0,0.0,0.0,0.0
208,0,2,3,27.90475891565339,59.91603469848633,-1.2692652721149655,-3.2922733911058857e-18,0.0,1.0,0.0,0.0,0.0
208,1,2,3,-29.776427407286526,77.51603698730469,0.6667272977637513,3.2922733911058853e-18,0.0,1.0,0.0,0.0,0.0
209,0,2,3,27.862448434305843,59.91603469848633,-1.2693144404263743,-9.200066624524237e-18,0.0,1.0,0.0,0.0,0.0
209,1,2,3,-29.752191803671934,77.51603698730469,0.7270681084377291,9.200066624524237e-18,0.0,1.0,0.0,0.0,0.0
210,0,2,3,27.8201364232775,59.91603469848633,-1.2693603308503558,-2.3044745424766176e-17,0.0,1.0,0.0,0.0,0.0
210,1,2,3,-29.72607893039193,77.51603698730469,0.7833861984001083,2.3044745424766176e-17,0.0,1.0,0.0,0.0,0.0
211,0,2,3,27.777822984547075,59.91603469848633,-1.2694031619127386,-5.256698237485957e-17,0.0,1.0,0.0,0.0,0.0
211,1,2,3,-29.698213938757544,77.51603698730469,0.8359497490316622,5.256698237485957e-17,0.0,1.0,0.0,0.0,0.0
212,0,2,3,27.73550821329471,59.91603469848633,-1.2694431375709625,-1.1062047064593565e-16,0.0,1.0,0.0,0.0,0.0
212,1,2,3,-29.668713636659064,77.51603698730469,0.8850090629544458,1.1062047064593565e-16,0.0,1.0,0.0,0.0,0.0
213,0,2,3,27.693192198355202,59.91603469848633,-1.2694804481853048,-2.1706080990321073e-16,0.0,1.0,0.0,0.0,0.0
213,1,2,3,-29.637687044794095,77.51603698730469,0.9307977559490439,2.1706080990321073e-16,0.0,1.0,0.0,0.0,0.0
214,0,2,3,27.650875022641024,59.91603469848633,-1.2695152714253575,-4.0069943412032965e-16,0.0,1.0,0.0,0.0,0.0
214,1,2,3,-29.60523591581374,77.51603698730469,0.9735338694106688,4.0069943412032965e-16,0.0,1.0,0.0,0.0,0.0
215,0,2,3,27.608556763537155,59.91603469848633,-1.2695477731160734,-7.01126389515802e-16,0.0,1.0,0.0,0.0,0.0
215,1,2,3,-29.571455218859022,77.51603698730469,1.0134209086415187,7.011263895157998e-16,0.0,1.0,0.0,0.0,0.0
216,0,2,3,27.566237493269576,59.91603469848633,-1.2695781080274082,-1.1702081200041639e-15,0.0,1.0,0.0,0.0,0.0
216,1,2,3,-29.5364335917949,77.51603698730469,1.0506488119236452,1.170208120004162e-15,0.0,1.0,0.0,0.0,0.0
217,0,2,3,27.523917279249197,59.91603469848633,-1.2696064206113207,-1.873098451973191e-15,0.0,1.0,0.0,0.0,0.0
217,1,2,3,-29.500253763295333,77.51603698730469,1.0853948549869632,1.8730984519731895e-15,0.0,1.0,0.0,0.0,0.0
218,0,2,3,27.481596184392878,59.91603469848633,-1.2696328456896389,-2.8886537780352636e-15,0.0,1.0,0.0,0.0,0.0
218,1,2,3,-29.462992946789353,77.51603698730469,1.1178244951793932,2.8886537780352625e-15,0.0,1.0,0.0,0.0,0.0
219,0,2,3,27.43927426742301,59.91603469848633,-1.2696575090960691,-4.309205770314245e-15,0.0,1.0,0.0,0.0,0.0
219,1,2,3,-29.42472320814405,77.51603698730469,1.1480921593589946,4.309205770314238e-15,0.0,1.0,0.0,0.0,0.0
220,0,2,3,27.396951583147164,59.91603469848633,-1.2696805282754038,-6.23970620316047e-15,0.0,1.0,0.0,0.0,0.0
220,1,2,3,-29.385511808835385,77.51603698730469,1.1763419792599557,6.239706203160463e-15,0.0,1.0,0.0,0.0,0.0
221,0,2,3,27.354628182719072,59.91603469848633,-1.2697020128427827,-8.796310571962521e-15,0.0,1.0,0.0,0.0,0.0
221,1,2,3,-29.345421526240912,77.51603698730469,1.2027084778341859,8.796310571962504e-15,0.0,1.0,0.0,0.0,0.0
222,0,2,3,27.312304113882217,59.91603469848633,-1.2697220651056695,-1.2104505382830957e-14,0.0,1.0,0.0,0.0,0.0
222,1,2,3,-29.304510952579687,77.51603698730469,1.2273172098368006,1.2104505382830941e-14,0.0,1.0,0.0,0.0,0.0
223,0,2,3,27.26997942119718,59.91603469848633,-1.2697407805510303,-1.629690661304994e-14,0.0,1.0,0.0,0.0,0.0
223,1,2,3,-29.262834773922823,77.51603698730469,1.2502853597059074,1.6296906613049904e-14,0.0,1.0,0.0,0.0,0.0
224,0,2,3,27.227654146253848,59.91603469848633,-1.2697582483000336,-2.1510864716178865e-14,0.0,1.0,0.0,0.0,0.0
224,1,2,3,-29.220444030603364,77.51603698730469,1.27172229958374,2.151086471617883e-14,0.0,1.0,0.0,0.0,0.0
225,0,2,3,27.18532832786943,59.91603469848633,-1.2697745515324363,-2.788600707292542e-14,0.0,1.0,0.0,0.0,0.0
225,1,2,3,-29.177386360265483,77.51603698730469,1.2917301101363838,2.7886007072925418e-14,0.0,1.0,0.0,0.0,0.0
226,0,2,3,27.14300200227334,59.91603469848633,-1.2697897678826786,-3.55618351478161e-14,0.0,1.0,0.0,0.0,0.0
226,1,2,3,-29.133706224710412,77.51603698730469,1.3104040666521843,3.556183514781606e-14,0.0,1.0,0.0,0.0,0.0
227,0,2,3,27.10067520327969,59.91603469848633,-1.269803969809571,-4.467547410661704e-14,0.0,1.0,0.0,0.0,0.0
227,1,2,3,-29.089445121619292,77.51603698730469,1.327833092733598,4.4675474106617044e-14,0.0,1.0,0.0,0.0,0.0
228,0,2,3,27.058347962448313,59.91603469848633,-1.269817224941337,-5.5359650272989655e-14,0.0,1.0,0.0,0.0,0.0
228,1,2,3,-29.044641782161193,77.51603698730469,1.344100183742917,5.535965027298971e-14,0.0,1.0,0.0,0.0,0.0
229,0,2,3,27.016020309235056,59.91603469848633,-1.2698295963976518,-6.774094899422066e-14,0.0,1.0,0.0,0.0,0.0
229,1,2,3,-28.99933235542725,77.51603698730469,1.359282802018281,6.774094899422071e-14,0.0,1.0,0.0,0.0,0.0
230,0,2,3,26.973692271132048,59.91603469848633,-1.2698411430902117,-8.193838404436775e-14,0.0,1.0,0.0,0.0,0.0
230,1,2,3,-28.953550580569186,77.51603698730469,1.3734532457419537,8.193838404436786e-14,0.0,1.0,0.0,0.0,0.0
231,0,2,3,26.931363873798606,59.91603469848633,-1.2698519200032672,-9.806229079848527e-14,0.0,1.0,0.0,0.0,0.0
231,1,2,3,-28.90732794746194,77.51603698730469,1.3866789932173813,9.806229079848537e-14,0.0,1.0,0.0,0.0,0.0
232,0,2,3,26.889035141183424,59.91603469848632,-1.2698619784554521,-1.1621353970679079e-13,0.0,1.0,0.0,0.0,0.0
232,1,2,3,-28.860693846655458,77.51603698730469,1.3990230241944466,1.16213539706791e-13,0.0,1.0,0.0,0.0,0.0
233,0,2,3,26.84670609563862,59.916034698486314,-1.2698713663441576,-1.364724579063244e-13,0.0,1.0,0.0,0.0,0.0
233,1,2,3,-28.81367570932969,77.51603698730469,1.4105441197730404,1.3648305430046695e-13,0.0,1.0,0.0,0.0,0.0
234,0,2,3,26.804376758026166,59.91603469848631,-1.2698801283736156,-1.5892051041046976e-13,0.0,1.0,0.0,0.0,0.0
234,1,2,3,-28.766299137919255,77.51603698730469,1.421297142313061,1.5895160897928267e-13,0.0,1.0,0.0,0.0,0.0
235,0,2,3,26.76204714781724,59.9160346984863,-1.269888306267776,-1.8362901388204062e-13,0.0,1.0,0.0,0.0,0.0
235,1,2,3,-28.718588028029796,77.51603698730469,1.4313332966837464,1.8368987586893062e-13,0.0,1.0,0.0,0.0,0.0
236,0,2,3,26.719717283184938,59.91603469848629,-1.2698959389689919,-2.1065940156352559e-13,0.0,1.0,0.0,0.0,0.0
236,1,2,3,-28.670564682226583,77.51603698730469,1.4407003740963857,2.1075868667959723e-13,0.0,1.0,0.0,0.0,0.0
237,0,2,3,26.677387181090822,59.916034698486285,-1.2699030628234595,-2.4006366772224317e-13,0.0,1.0,0.0,0.0,0.0
237,1,2,3,-28.622249916237198,77.5160369873047,1.4494429796815154,2.402094742842241e-13,0.0,1.0,0.0,0.0,0.0
238,0,2,3,26.63505685736568,59.91603469848628,-1.2699097117542957,-2.7188495680951936e-13,0.0,1.0,0.0,0.0,0.0
238,1,2,3,-28.573663158074055,77.51603698730472,1.4576027448943025,2.720602479506266e-13,0.0,1.0,0.0,0.0,0.0
239,0,2,3,26.59272632678491,59.91603469848627,-1.2699159174230756,-3.061582642472101e-13,0.0,1.0,0.0,0.0,0.0
239,1,2,3,-28.524822540548737,77.51603698730473,1.46521852575957,3.063471153259687e-13,0.0,1.0,0.0,0.0,0.0
240,0,2,3,26.550395603138888,59.91603469848626,-1.269921709380603,-3.4291121833546866e-13,0.0,1.0,0.0,0.0,0.0
240,1,2,3,-28.47574498761872,77.51603698730474,1.4723265879004859,3.430987424171987e-13,0.0,1.0,0.0,0.0,0.0
241,0,2,3,26.508064699298632,59.91603469848624,-1.2699271152076281,-3.821542559213987e-13,0.0,1.0,0.0,0.0,0.0
241,1,2,3,-28.426446294977655,77.51603698730476,1.4789607792320068,3.8233719423128645e-13,0.0,1.0,0.0,0.0,0.0
242,0,2,3,26.465733627277093,59.91603469848623,-1.2699321606461844,-4.239035024257709e-13,0.0,1.0,0.0,0.0,0.0
242,1,2,3,-28.376941205272942,77.51603698730477,1.485152691141426,4.240788048423827e-13,0.0,1.0,0.0,0.0,0.0
243,0,2,3,26.423402398286353,59.916034698486214,-1.2699368697221698,-4.681702455308534e-13,0.0,1.0,0.0,0.0,0.0
243,1,2,3,-28.327243478308823,77.51603698730479,1.49093180892355,4.683350564121012e-13,0.0,1.0,0.0,0.0,0.0
244,0,2,3,26.381071022791026,59.9160346984862,-1.2699412648597557,-5.1496180511747e-13,0.0,1.0,0.0,0.0,0.0
244,1,2,3,-28.277365956569263,77.5160369873048,1.496325652186865,5.151134500912222e-13,0.0,1.0,0.0,0.0,0.0
245,0,2,3,26.33873951055809,59.91603469848618,-1.2699453669881686,-5.64282381293961e-13,0.0,1.0,0.0,0.0,0.0
245,1,2,3,-28.22732062637262,77.51603698730482,1.5013599058992921,5.64418354947346e-13,0.0,1.0,0.0,0.0,0.0
246,0,2,3,26.296407870703376,59.91603469848616,-1.2699491956413536,-6.161231695071846e-13,0.0,1.0,0.0,0.0,0.0
246,1,2,3,-28.17711867494937,77.51603698730483,1.5060585426975568,6.162518240216197e-13,0.0,1.0,0.0,0.0,0.0
247,0,2,3,26.25407611173501,59.916034698486136,-1.2699527690509924,-6.704852321431501e-13,0.0,1.0,0.0,0.0,0.0
247,1,2,3,-28.126770543714617,77.51603698730486,1.5104439370426035,6.706143692767562e-13,0.0,1.0,0.0,0.0,0.0
248,0,2,3,26.211744241593898,59.916034698486115,-1.2699561042333214,-7.273687819006109e-13,0.0,1.0,0.0,0.0,0.0
248,1,2,3,-28.07628597798913,77.51603698730489,1.5145369717646464,7.274808750864296e-13,0.0,1.0,0.0,0.0,0.0
249,0,2,3,26.16941226769156,59.91603469848609,-1.2699592170701612,-7.867738612748549e-13,0.0,1.0,0.0,0.0,0.0
249,1,2,3,-28.02567407340562,77.51603698730491,1.5183571375052194,7.868525167119341e-13,0.0,1.0,0.0,0.0,0.0
250,0,2,3,26.127080196945407,59.91603469848606,-1.2699621223845445,-8.486902364025534e-13,0.0,1.0,0.0,0.0,0.0
250,1,2,3,-27.974943319221296,77.51603698730494,1.5219226255297535,8.48730849585991e-13,0.0,1.0,0.0,0.0,0.0
251,0,2,3,26.084748035811696,59.91603469848603,-1.269964834011302,-9.131201335333553e-13,0.0,1.0,0.0,0.0,0.0
251,1,2,3,-27.924101638742876,77.51603698730497,1.5252504143526517,9.131183867323937e-13,0.0,1.0,0.0,0.0,0.0
252,0,2,3,26.042415790316266,59.916034698485994,-1.2699673648629415,-9.800672794905181e-13,0.0,1.0,0.0,0.0,0.0
252,1,2,3,-27.87315642705663,77.516036987305,1.528356350587356,9.800191223284173e-13,0.0,1.0,0.0,0.0,0.0
253,0,2,3,26.00008346608323,59.91603469848596,-1.2699697269911379,-1.0495266146243013e-12,0.0,1.0,0.0,0.0,0.0
253,1,2,3,-27.822114586243085,77.51603698730503,1.531255224406413,1.0494390027746556e-12,0.0,1.0,0.0,0.0,0.0
254,0,2,3,25.95775106836176,59.91603469848592,-1.2699719316441207,-1.1215069266638786e-12,0.0,1.0,0.0,0.0,0.0
254,1,2,3,-27.770982558244057,77.51603698730507,1.5339608399708655,1.1213863473441715e-12,0.0,1.0,0.0,0.0,0.0
255,0,2,3,25.915418602051083,59.91603469848588,-1.2699739893202375,-1.1960197180170776e-12,0.0,1.0,0.0,0.0,0.0
255,1,2,3,-27.719766355538578,77.51603698730511,1.5364860811643541,1.1958472585610875e-12,0.0,1.0,0.0,0.0,0.0
256,0,2,3,25.87308607172382,59.91603469848584,-1.269975909817946,-1.2730687545106307e-12,0.0,1.0,0.0,0.0,0.0
256,1,2,3,-27.66847158977375,77.51603698730516,1.5388429729449429,1.272837496330861e-12,0.0,1.0,0.0,0.0,0.0
257,0,2,3,25.830753481647736,59.916034698485795,-1.2699777022824734,-1.3526726185826147e-12,0.0,1.0,0.0,0.0,0.0
257,1,2,3,-27.617103498486856,77.5160369873052,1.5410427386068253,1.3523760722607144e-12,0.0,1.0,0.0,0.0,0.0
258,0,2,3,25.78842083580609,59.916034698485745,-1.269979375249365,-1.4348534285678663e-12,0.0,1.0,0.0,0.0,0.0
258,1,2,3,-27.565666970046035,77.51603698730524,1.5430958532245815,1.434485504909826e-12,0.0,1.0,0.0,0.0,0.0
259,0,2,3,25.746088137916587,59.916034698485696,-1.2699809366851302,-1.5196262507248076e-12,0.0,1.0,0.0,0.0,0.0
259,1,2,3,-27.514166566928218,77.5160369873053,1.5450120935344869,1.5191920396421016e-12,0.0,1.0,0.0,0.0,0.0
260,0,2,3,25.703755391449082,59.91603469848564,-1.269982394025177,-1.6070216009713436e-12,0.0,1.0,0.0,0.0,0.0
260,1,2,3,-27.462606547445205,77.51603698730536,1.546800584490398,1.6065007661025304e-12,0.0,1.0,0.0,0.0,0.0
261,0,2,3,25.66142259964211,59.91603469848558,-1.2699837542092203,-1.6970632232293307e-12,0.0,1.0,0.0,0.0,0.0
261,1,2,3,-27.41099088602134,77.51603698730541,1.5484698427159145,1.6964475459296144e-12,0.0,1.0,0.0,0.0,0.0
