frame,ped_id,state,ped_type,x,y,vx,vy,w1,w2,w3,w4,w5
21,1,1,3,10.884445190429688,153.02882385253906,0.0,0.0,0.0,0.9,0.0,0.1,0.0
22,0,1,3,40.65626426921808,152.7879131429654,-0.5091337294703757,-2.545668647351946,0.0,0.9,0.0,0.1,0.0
22,1,1,3,10.877635925441435,153.02454352839274,-0.20427794964756618,-0.1284097243900149,0.0,0.9,0.0,0.1,0.0
23,0,1,3,40.63894589712144,152.7013212824822,-0.5195511628991105,-2.5977558144956876,0.0,0.9,0.0,0.1,0.0
23,1,1,3,10.864471346464148,153.01626823504316,-0.394937369318628,-0.24825880048736237,0.0,0.9,0.0,0.1,0.0
24,0,1,3,40.62130342709591,152.61310893235455,-0.5292741007659296,-2.6463705038298464,0.0,0.9,0.0,0.1,0.0
24,1,1,3,10.845375141097094,153.00426430377055,-0.572886161011619,-0.36011793817821985,0.0,0.9,0.0,0.1,0.0
25,0,1,3,40.60335846567008,152.5233841252254,-0.5383488427749611,-2.6917442138750616,0.0,0.9,0.0,0.1,0.0
25,1,1,3,10.82074275109959,152.98878031043645,-0.7389716999250773,-0.46451980002302024,0.0,0.9,0.0,0.1,0.0
26,0,1,3,40.585131178937296,152.43224769156149,-0.5468186019833905,-2.7340930099172622,0.0,0.9,0.0,0.1,0.0
26,1,1,3,10.790943255447003,152.9700482591783,-0.8939848695776381,-0.5619615377448339,0.0,0.9,0.0,0.1,0.0
27,0,1,3,40.566640388584695,152.3397937397985,-0.5547237105779247,-2.773618552889983,0.0,0.9,0.0,0.1,0.0
27,1,1,3,10.756321127849668,152.948284687191,-1.038663827920028,-0.6529071596185267,0.0,0.9,0.0,0.1,0.0
28,0,1,3,40.547903661520266,152.24611010447634,-0.5621018119328234,-2.8105090596645224,0.0,0.9,0.0,0.1,0.0
28,1,1,3,10.717197877103905,152.92369169585655,-1.1736975223729251,-0.7377897400339732,0.0,0.9,0.0,0.1,0.0
29,0,1,3,40.5289373935248,152.15127876449898,-0.5689880398640625,-2.8449401993207593,0.0,0.9,0.0,0.1,0.0
29,1,1,3,10.673873578086273,152.89645791313137,-1.299728970528962,-0.8170134817550568,0.0,0.9,0.0,0.1,0.0
30,0,1,3,40.50975688732702,152.0553762335101,-0.5754151859332198,-2.87707592966658,0.0,0.9,0.0,0.1,0.0
30,1,1,3,10.626628300681563,152.86675939177488,-1.417358322141263,-0.8909556406947348,0.0,0.9,0.0,0.1,0.0
31,0,1,3,40.49037642547376,151.95847392424378,-0.581413855597767,-2.9070692779893466,0.0,0.9,0.0,0.1,0.0
31,1,1,3,10.575723443448917,152.83476044769583,-1.52714571697941,-0.9599683223717674,0.0,0.9,0.0,0.1,0.0
32,0,1,3,40.47080933834205,151.8606384885852,-0.5870126139513451,-2.9350630697572617,0.0,0.9,0.0,0.1,0.0
32,1,1,3,10.52140297837686,152.80061444240903,-1.6296139521616801,-1.0243801586036647,0.0,0.9,0.0,0.1,0.0
33,0,1,3,40.451068067617115,151.76193213496052,-0.5922381217480185,-2.961190608740649,0.0,0.9,0.0,0.1,0.0
33,1,1,3,10.46389461265469,152.76446451332836,-1.7252509716651319,-1.084497872420102,0.0,0.9,0.0,0.1,0.0
34,0,1,3,40.43116422553851,151.66241292456746,-0.5971152623582477,-2.9855763117918106,0.0,0.9,0.0,0.1,0.0
34,1,1,3,10.403410872992412,152.7264442553734,-1.8145121898683527,-1.140607738648777,0.0,0.9,0.0,0.1,0.0
35,0,1,3,40.411108650196475,151.56213504785725,-0.6016672602611293,-3.008336301306228,0.0,0.9,0.0,0.1,0.0
35,1,1,3,10.3401501176527,152.68667835713578,-1.8978226601913586,-1.1929769471288734,0.0,0.9,0.0,0.1,0.0
36,0,1,3,40.390911457141904,151.46114908258437,-0.6059157916371531,-3.0295789581863506,0.0,0.9,0.0,0.1,0.0
36,1,1,3,10.274297481014049,152.64528319463432,-1.9755790991594968,-1.2418548750436305,0.0,0.9,0.0,0.1,0.0
37,0,1,3,40.37058208755563,151.359502234653,-0.6098810875881098,-3.0494054379411315,0.0,0.9,0.0,0.1,0.0
37,1,1,3,10.206025755163058,152.60236738548662,-2.0481517755297585,-1.287474274430737,0.0,0.9,0.0,0.1,0.0
38,0,1,3,40.35012935320644,151.25723856290705,-0.6135820304756701,-3.067910152378927,0.0,0.9,0.0,0.1,0.0
38,1,1,3,10.13549621271388,152.55803230613577,-2.115886273475336,-1.3300523805253697,0.0,0.9,0.0,0.1,0.0
39,0,1,3,40.32956147841186,151.15439918893412,-0.6170362438373936,-3.0851812191875365,0.0,0.9,0.0,0.1,0.0
39,1,1,3,10.062859374773062,152.5123725745953,-2.179105138224541,-1.3697919462136936,0.0,0.9,0.0,0.1,0.0
40,0,1,3,40.30888613920158,151.0510224928827,-0.6202601763083367,-3.1013008815422385,0.0,0.9,0.0,0.1,0.0
40,1,1,3,9.988255727706713,152.4654765010112,-2.2381094119904654,-1.4068822075227958,0.0,0.9,0.0,0.1,0.0
41,0,2,3,40.28811049986999,150.9471442962247,-0.6232691799478847,-3.1163458997399602,0.0,0.9,0.0,0.1,0.0
41,1,1,3,9.911816392123201,152.4174265081864,-2.2931800675053275,-1.4414997847446245,0.0,0.9,0.0,0.1,0.0
41,2,1,3,29.884445190429688,153.92881774902344,0.0,0.0,0.0,0.9,0.0,0.1,0.0
42,0,2,3,40.26724132472874,150.84279801008327,-0.6260752542374838,-3.1303885842428447,0.0,0.9,0.0,0.1,0.0
42,1,1,3,9.833663747248927,152.3682995240696,-2.344579346228215,-1.4738095235033375,0.0,0.9,0.0,0.1,0.0
42,2,1,3,29.889197790097878,153.9228769246534,0.14257799004572505,-0.17822473110167664,0.0,0.9,0.0,0.1,0.0
43,0,2,3,40.2462848487525,150.73801483982476,-0.6286942792870603,-3.1434951077550393,0.0,0.9,0.0,0.1,0.0
43,1,1,3,9.753912013703943,152.31816734808038,-2.3925520063495234,-1.5039652796771266,0.0,0.9,0.0,0.1,0.0
43,2,1,3,29.898386149940197,153.91139133156614,0.2756507952695984,-0.3445677926173306,0.0,0.9,0.0,0.1,0.0
44,0,2,3,40.22524689129469,150.63282391044146,-0.6311387237344179,-3.155727881498827,0.0,0.9,0.0,0.1,0.0
44,1,1,3,9.672667797400283,152.26709699301023,-2.4373264891097945,-1.5321106521049814,0.0,0.9,0.0,0.1,0.0
44,2,1,3,29.911714552757964,153.89473062181952,0.3998520845329391,-0.49982129239883377,0.0,0.9,0.0,0.1,0.0
45,0,2,3,40.204132883733266,150.5272524052445,-0.6334202268425959,-3.16714515590863,0.0,0.9,0.0,0.1,0.0
45,1,1,3,9.590030597189157,152.21515100413123,-2.4791160063337836,-1.558379666369989,0.0,0.9,0.0,0.1,0.0
45,2,1,3,29.9289069955159,153.87323980412015,0.5157732827379988,-0.6447245309815062,0.0,0.9,0.0,0.1,0.0
46,0,2,3,40.18294789526699,150.42132569531293,-0.6355496539882293,-3.1778012979471013,0.0,0.9,0.0,0.1,0.0
46,1,1,3,9.506093278664999,152.16238775703067,-2.518119555724785,-1.5828974130163882,0.0,0.9,0.0,0.1,0.0
46,2,1,3,29.949705875080504,153.8472408867183,0.6239663869381924,-0.7799675220549427,0.0,0.9,0.0,0.1,0.0
47,0,2,3,40.16169665698051,150.31506746031576,-0.6375371485943494,-3.187747049914803,0.0,0.9,0.0,0.1,0.0
47,1,1,3,9.420942516382576,152.10886173559004,-2.5545228684726755,-1.6057806432188217,0.0,0.9,0.0,0.1,0.0
47,2,1,3,29.97387076157154,153.8170344107772,0.7249465947311021,-0.906194278232677,0.0,0.9,0.0,0.1,0.0
48,0,2,3,40.14038358428738,150.20849980128324,-0.6393921807940172,-3.1970297709753592,0.0,0.9,0.0,0.1,0.0
48,1,1,3,9.334659206592972,152.05462379143202,-2.5884992936880953,-1.627138324740304,0.0,0.9,0.0,0.1,0.0
48,2,1,3,30.001177253486343,153.7829008815183,0.819194757444123,-1.024005877768058,0.0,0.9,0.0,0.1,0.0
49,0,2,3,40.119012797849905,150.10164334586554,-0.6411235931241549,-3.205693662530701,0.0,0.9,0.0,0.1,0.0
49,1,1,3,9.247318852463827,151.99972138607114,-2.620210623874356,-1.6470721608263243,0.0,0.9,0.0,0.1,0.0
49,2,1,3,30.031415909145995,153.7451021039576,0.9071596697895594,-1.1339633268203195,0.0,0.9,0.0,0.1,0.0
50,0,2,3,40.097588143063795,149.99451734658237,-0.6427396435832836,-3.213779978495139,0.0,0.9,0.0,0.1,0.0
50,1,1,3,9.158991923618231,151.94419881692093,-2.649807865367896,-1.665677074506012,0.0,0.9,0.0,0.1,0.0
50,2,1,3,30.064391249375603,153.70388242959424,0.9892602068882759,-1.236590230901053,0.0,0.9,0.0,0.1,0.0
51,0,2,3,40.076113208181745,149.88713977253477,-0.6442480464615676,-3.2213272214283526,0.0,0.9,0.0,0.1,0.0
51,1,1,3,9.069744191704363,151.88809742823403,-2.677431957416048,-1.683041660606556,0.0,0.9,0.0,0.1,0.0
51,2,1,3,30.099920826670104,153.65946991998683,1.0658873188349793,-1.3323752882225044,0.0,0.9,0.0,0.1,0.0
52,0,2,3,40.05459134113151,149.77952739502186,-0.6456560115070162,-3.228371325387347,0.0,0.9,0.0,0.1,0.0
52,1,1,3,8.97963704359382,151.83145580797958,-2.7032144433162895,-1.699248607633331,0.0,0.9,0.0,0.1,0.0
52,2,1,3,30.137834356413453,153.61207743275946,1.137405892300484,-1.421774616820928,0.0,0.9,0.0,0.1,0.0
53,0,2,3,40.0330256650542,149.67169586748096,-0.6469702823195066,-3.234945826226993,0.0,0.9,0.0,0.1,0.0
53,1,1,3,8.888727773700058,151.77430997159541,-2.7272780968128845,-1.7143750915246847,0.0,0.9,0.0,0.1,0.0
53,2,1,3,30.177972906014574,153.56190363520824,1.2041564880336526,-1.505213926536629,0.0,0.9,0.0,0.1,0.0
54,0,2,3,40.01141909253455,149.56365980015187,-0.648197175589418,-3.2410820198725014,0.0,0.9,0.0,0.1,0.0
54,1,1,3,8.797069856808934,151.7166935334902,-2.7497375067337555,-1.7284931431564026,0.0,0.9,0.0,0.1,0.0
54,2,1,3,30.22018813809908,153.50913395033513,1.2664569625351692,-1.5830905461935132,0.0,0.9,0.0,0.1,0.0
55,0,2,3,39.989774338383555,149.45543282986245,-0.6493426245299995,-3.246809108683022,0.0,0.9,0.0,0.1,0.0
55,1,1,3,8.704713202720548,151.658637867112,-2.7706996226515637,-1.7416699913458789,0.0,0.9,0.0,0.1,0.0
55,2,1,3,30.264341604153213,153.4539414398141,1.3246039816240605,-1.6557753156313995,0.0,0.9,0.0,0.1,0.0
56,0,0,1,39.968093930568166,149.34702768536079,-0.6504122344616483,-3.252154335049828,0.0,0.9,0.0,0.1,0.0
56,1,1,3,8.611704393914968,151.6001722543457,-2.790264264167391,-1.7539683829893407,0.0,0.9,0.0,0.1,0.0
56,2,1,3,30.310304085256657,153.39648762809406,1.378874433103359,-1.7236143516007956,0.0,0.9,0.0,0.1,0.0
57,0,0,1,39.94790115505644,149.23830992789024,-0.6057832653516307,-3.2615327241159906,0.0,0.9,0.0,0.1,0.0
57,1,1,3,8.518086907373561,151.54132402495048,-2.8085245962421754,-1.7654468818565938,0.0,0.9,0.0,0.1,0.0
57,2,1,3,30.357954976765026,153.33692327156308,1.429526745251029,-1.786930695929159,0.0,0.9,0.0,0.1,0.0
58,0,0,1,39.92909684440409,149.12930039559015,-0.5641293195704581,-3.2702859690026007,0.0,0.9,0.0,0.1,0.0
58,1,1,3,8.423901321612249,151.48211868670163,-2.825567572839389,-1.7761601474661155,0.0,0.9,0.0,0.1,0.0
58,2,1,3,30.40718171417044,153.27538907636273,1.4768021221624779,-1.8460258560102023,0.0,0.9,0.0,0.1,0.0
59,0,0,1,39.91158843353212,149.02001853716874,-0.5252523261593369,-3.2784557526427114,0.0,0.9,0.0,0.1,0.0
59,1,1,3,8.32918550991253,151.422580046856,-2.841474350991537,-1.7861591953684774,0.0,0.9,0.0,0.1,0.0
59,2,1,3,30.45787923708649,153.2120163684149,1.520925687481482,-1.901181238435013,0.0,0.9,0.0,0.1,0.0
60,0,0,1,39.8952895327128,148.91048250459338,-0.48896702457943136,-3.2860809772608652,0.0,0.9,0.0,0.1,0.0
60,1,1,3,8.233974820670456,151.3627303255201,-2.856320677262225,-1.7954916400775394,0.0,0.9,0.0,0.1,0.0
60,2,1,3,30.509949488967557,153.14692771878057,1.5621075564319833,-1.9526594890297,0.0,0.9,0.0,0.1,0.0
61,0,0,1,39.88011951364697,148.80070923951553,-0.45510057197496095,-3.293197952335401,0.0,0.9,0.0,0.1,0.0
61,1,1,3,8.13830224572232,151.30259026145987,-2.8701772484440906,-1.8042019218062304,0.0,0.9,0.0,0.1,0.0
61,2,1,3,30.56330095018028,153.08023752732868,1.6005438363817244,-2.0007057435565367,0.0,0.9,0.0,0.1,0.0
61,3,1,3,20.884445190429688,153.02882385253906,0.0,0.0,0.0,0.9,0.0,0.1,0.0
62,0,0,1,39.86600312610392,148.69071455394752,-0.4234916262914528,-3.2998405670407607,0.0,0.9,0.0,0.1,0.0
62,1,1,3,8.042198567042204,151.2421792094476,-2.8831103604035024,-1.8123315603675245,0.0,0.9,0.0,0.1,0.0
62,2,1,3,30.617848455614478,153.01205256884032,1.6364251630259183,-2.04554875465111,0.0,0.9,0.0,0.1,0.0
62,3,1,3,20.88800122818869,153.021533466159,0.10668113277001477,-0.21871159140114957,0.0,0.9,0.0,0.1,0.0
63,0,0,1,39.85287013141868,148.580513205522,-0.39398984055717223,-3.3060404527653735,0.0,0.9,0.0,0.1,0.0
63,1,1,3,7.945692525932079,151.18151523545527,-2.8951812333037465,-1.819919219770379,0.0,0.9,0.0,0.1,0.0
63,2,1,3,30.673512251432484,152.94247249690684,1.6699138745401763,-2.0874021580042967,0.0,0.9,0.0,0.1,0.0
63,3,1,3,20.89487624638528,153.00743872079568,0.2062505458977032,-0.42284236090043337,0.0,0.9,0.0,0.1,0.0
64,0,0,1,39.84065497713689,148.47011896781882,-0.3664546284536227,-3.3118271310960044,0.0,0.9,0.0,0.1,0.0
64,1,1,3,7.848810947527467,151.12061520105217,-2.9064473521383714,-1.8270010320927115,0.0,0.9,0.0,0.1,0.0
64,2,1,3,30.730217901342986,152.87159032192105,1.701169497315045,-2.12646524957412,0.0,0.9,0.0,0.1,0.0
64,3,1,3,20.90484899087256,152.9869932418796,0.2991823346183242,-0.6133643674826794,0.0,0.9,0.0,0.1,0.0
65,0,0,1,39.82929647904759,148.35954469592676,-0.3407549426790467,-3.3172281567616206,0.0,0.9,0.0,0.1,0.0
65,1,1,3,7.751578868543139,151.05949484369665,-2.916962369529843,-1.8336107206656278,0.0,0.9,0.0,0.1,0.0
65,2,1,3,30.787895932006446,152.79949285393363,1.7303409199037958,-2.16292403962226,0.0,0.9,0.0,0.1,0.0
65,3,1,3,20.917712957200457,152.96062041304194,0.38591898983698547,-0.7911848651294078,0.0,0.9,0.0,0.1,0.0
66,0,0,1,39.8187375302591,148.248802387668,-0.31676846365474853,-3.322269247762622,0.0,0.9,0.0,0.1,0.0
66,1,1,3,7.654019656503705,150.99816885167536,-2.926776361183041,-1.839779760638584,0.0,0.9,0.0,0.1,0.0
66,2,1,3,30.8464815020877,152.72626111599362,1.7575671024375688,-2.1969521382004156,0.0,0.9,0.0,0.1,0.0
66,3,1,3,20.933275407364818,152.92871539226377,0.4668735049307679,-0.9571506233454707,0.0,0.9,0.0,0.1,0.0
67,0,0,1,39.80892483558415,148.13790324077414,-0.29438084024854605,-3.3269744068164053,0.0,0.9,0.0,0.1,0.0
67,1,1,3,7.556155121026384,150.93665093404726,-2.935936064319622,-1.8455375288432212,0.0,0.9,0.0,0.1,0.0
67,2,1,3,30.90591409337902,152.65197072993885,1.7829777387396943,-2.2287115816427256,0.0,0.9,0.0,0.1,0.0
67,3,1,3,20.951356452101333,152.8916469936099,0.5424313420954943,-1.1120519596165404,0.0,0.9,0.0,0.1,0.0
68,0,0,1,39.79980865038884,148.02685770617663,-0.27348555585936685,-3.3313660379252004,0.0,0.9,0.0,0.1,0.0
68,1,1,3,7.458005617685528,150.87495388592495,-2.9444851002256986,-1.8509114436691119,0.0,0.9,0.0,0.1,0.0
68,2,1,3,30.966137222521958,152.5766922764725,1.8066938742881522,-2.258353603990289,0.0,0.9,0.0,0.1,0.0
68,3,1,3,20.97178819435493,152.84975944350967,0.6129522676078621,-1.2566265030071124,0.0,0.9,0.0,0.1,0.0
69,0,0,1,39.791342551656534,147.91567553782755,-0.25398296196927417,-3.335465050472542,0.0,0.9,0.0,0.1,0.0
69,1,1,3,7.3595901449531915,150.8130896494044,-2.952464181970085,-1.8559270956170046,0.0,0.9,0.0,0.1,0.0
69,2,1,3,31.027098171954197,152.50049163123873,1.8288284829672097,-2.2860193570131453,0.0,0.9,0.0,0.1,0.0
69,3,1,3,20.994413929846463,152.80337401994876,0.678772064746072,-1.3915627068275476,0.0,0.9,0.0,0.1,0.0
70,0,0,1,39.783483209854346,147.8043658391177,-0.23578025406556283,-3.3392909612956507,0.0,0.9,0.0,0.1,0.0
70,1,2,3,7.260926434677186,150.7510693704327,-2.9599113082801662,-1.8606083691507558,0.0,0.9,0.0,0.1,0.0
70,2,1,3,31.08874773879935,152.423430278497,1.8494870053545696,-2.3118405822518957,0.0,0.9,0.0,0.1,0.0
70,3,1,3,21.019087400930704,152.75279058237868,0.7402041325272899,-1.5175031271028545,0.0,0.9,0.0,0.1,0.0
71,0,0,1,39.776190177472046,147.69293710620812,-0.21879097146891724,-3.342861987287688,0.0,0.9,0.0,0.1,0.0
71,1,2,3,7.1620310365272895,150.68890345188512,-2.966861944496914,-1.8649775564277011,0.0,0.9,0.0,0.1,0.0
71,2,1,3,31.151040000502952,152.34556560388788,1.868767851108104,-2.335940238273799,0.0,0.9,0.0,0.1,0.0
71,3,1,3,21.045672100193208,152.69828899963002,0.7975409778751354,-1.6350474824598535,0.0,0.9,0.0,0.1,0.0
72,0,0,1,39.76942570948757,147.58139726857192,-0.20293403953421021,-3.3461951290863525,0.0,0.9,0.0,0.1,0.0
72,1,2,3,7.062919396811644,150.6266016031035,-2.973349191469377,-1.8690554634485945,0.0,0.9,0.0,0.1,0.0
72,2,1,3,31.213932096097842,152.2669511676837,1.8867628678467308,-2.3584330861253853,0.0,0.9,0.0,0.1,0.0
72,3,1,3,21.07404062047061,152.64013048262976,0.8510556083220441,-1.7447555100077115,0.0,0.9,0.0,0.1,0.0
73,0,0,1,39.76315457446081,147.46975372671324,-0.18813405080274304,-3.3493062557602635,0.0,0.9,0.0,0.1,0.0
73,1,2,3,6.9636059320385835,150.5641728861324,-2.9794039431918082,-1.872861509132185,0.0,0.9,0.0,0.1,0.0
73,2,1,3,31.27738402205653,152.18763695982483,1.9035577787606852,-2.379426235765414,0.0,0.9,0.0,0.1,0.0
73,3,1,3,21.10407404819985,152.57855882826928,0.9010028318772143,-1.8471496308147013,0.0,0.9,0.0,0.1,0.0
74,0,0,1,39.75734388829713,147.35801338742715,-0.17432058491044278,-3.35221017858272,0.0,0.9,0.0,0.1,0.0
74,1,2,3,6.864104097574142,150.50162575887288,-2.985055033933243,-1.8764138177858676,0.0,0.9,0.0,0.1,0.0
74,2,1,3,31.341358441757734,152.10766963795558,1.919232591036065,-2.39901965607782,0.0,0.9,0.0,0.1,0.0
74,3,1,3,21.135661397208132,152.51380158034672,0.9476204702485369,-1.9427174376767613,0.0,0.9,0.0,0.1,0.0
75,0,0,1,39.7519629727319,147.24618269678405,-0.161427466956796,-3.3549207192927555,0.0,0.9,0.0,0.1,0.0
75,1,2,3,6.7644264517221595,150.43896811535913,-2.9903293755594786,-1.8797293054124435,0.0,0.9,0.0,0.1,0.0
75,2,1,3,31.405820507659072,152.02709274959253,1.9338619770401875,-2.417306650891433,0.0,0.9,0.0,0.1,0.0
75,3,1,3,21.16869908024794,152.4460711131125,0.9911304911942279,-2.0319140170266894,0.0,0.9,0.0,0.1,0.0
76,0,0,1,39.74698319074437,147.13426767073244,-0.1493934596258499,-3.357450781547915,0.0,0.9,0.0,0.1,0.0
76,1,2,3,6.66458471553213,150.37620732335034,-2.9952520857008786,-1.882823760263727,0.0,0.9,0.0,0.1,0.0
76,2,1,3,31.470737695328598,151.9459469394835,1.9475156300857943,-2.4343743032707845,0.0,0.9,0.0,0.1,0.0
76,3,1,3,21.2030904157611,152.37556564257775,1.031740065394806,-2.1151641160425787,0.0,0.9,0.0,0.1,0.0
77,0,0,1,39.74237780478636,147.0222739237266,-0.1381615787403871,-3.359812410174934,0.0,0.9,0.0,0.1,0.0
77,1,2,3,6.5645898286195985,150.3133502594162,-2.9998466073759498,-1.8857119180243829,0.0,0.9,0.0,0.1,0.0
77,2,1,3,31.536079648544273,151.86427014314378,1.9602585964702697,-2.450303890191623,0.0,0.9,0.0,0.1,0.0
77,3,1,3,21.238745167523657,152.30247017040188,1.06964255287673,-2.192864165276581,0.0,0.9,0.0,0.1,0.0
78,0,0,1,39.7381218699214,146.91020669558714,-0.12767804594882065,-3.362016844184244,0.0,0.9,0.0,0.1,0.0
78,1,2,3,6.46445200126493,150.2504033416834,-3.0041348206400644,-1.8884075319838525,0.0,0.9,0.0,0.1,0.0
78,2,1,3,31.60181803472336,151.7820977674913,1.9721515853726215,-2.4651712695746792,0.0,0.9,0.0,0.1,0.0
78,3,1,3,21.27557911497978,152.22695736485397,1.1050184236836695,-2.2653841664367893,0.0,0.9,0.0,0.1,0.0
79,0,0,1,39.73419208791444,146.79807087631153,-0.11789346020885128,-3.3640745782685006,0.0,0.9,0.0,0.1,0.0
79,1,2,3,6.36418076303857,150.18737256039907,-3.008137146790801,-1.8909234385303848,0.0,0.9,0.0,0.1,0.0
79,2,1,3,31.667926409992884,151.69946285944064,1.983251258085644,-2.4790472415198503,0.0,0.9,0.0,0.1,0.0
79,3,1,3,21.31351365221906,152.14918838304357,1.1380361171784326,-2.333069454312638,0.0,0.9,0.0,0.1,0.0
80,0,0,1,39.7305667323219,146.68587102957247,-0.10876066777609376,-3.3659954021719956,0.0,0.9,0.0,0.1,0.0
80,1,2,3,6.263785008184371,150.12426350645643,-3.0118726456259948,-1.8932716182789604,0.0,0.9,0.0,0.1,0.0
80,2,1,3,31.734380093258277,151.61639626325865,1.9936104979618212,-2.4919978854598566,0.0,0.9,0.0,0.1,0.0
80,3,1,3,21.352475413687944,152.06931363833573,1.1688528440665082,-2.3962423412346827,0.0,0.9,0.0,0.1,0.0
81,0,0,1,39.727225517096045,146.57361141430485,-0.10023645677557495,-3.367788458028314,0.0,0.9,0.0,0.1,0.0
81,1,2,3,6.163273037977119,150.06108139801896,-3.015359106217565,-1.8954632531241036,0.0,0.9,0.0,0.1,0.0
81,2,1,3,31.801156048670286,151.5329267674307,2.0032786623602927,-2.504084874838359,0.0,0.9,0.0,0.1,0.0
81,3,1,3,21.392395924853265,151.98747351660572,1.1976153349596115,-2.4552036519000793,0.0,0.9,0.0,0.1,0.0
81,4,1,3,15.884445190429688,153.02882385253906,0.0,0.0,0.0,0.9,0.0,0.1,0.0
82,0,0,1,39.724149516802925,146.46129600509255,-0.0922800087937102,-3.3694622763693074,0.0,0.9,0.0,0.1,0.0
82,1,2,3,6.062652451042858,149.99783105981655,-3.0186176080278257,-1.8975101460719532,0.0,0.9,0.0,0.1,0.0
82,2,1,3,31.868232776389814,151.44908124169382,2.0123018315858743,-2.515365772106091,0.0,0.9,0.0,0.1,0.0
82,3,1,3,21.433225907638853,151.9037962784693,1.2248994835676685,-2.510317144092957,0.0,0.9,0.0,0.1,0.0
82,4,1,3,15.88043159367969,153.0232279088502,-0.12040790249993383,-0.16787831066565037,0.0,0.9,0.0,0.1,0.0
83,0,0,1,39.72132104875931,146.34892851095242,-0.08485404130848251,-3.371024824203805,0.0,0.9,0.0,0.1,0.0
83,1,2,3,5.961930504229383,149.93451704477079,-3.0216584044042487,-1.8994204513724577,0.0,0.9,0.0,0.1,0.0
83,2,1,3,31.935590209225168,151.36488476506577,2.0207229850606425,-2.5258942988417132,0.0,0.9,0.0,0.1,0.0
83,3,1,3,21.47490384090315,151.8184043794534,1.2503379979288909,-2.561756970476368,0.0,0.9,0.0,0.1,0.0
83,4,1,3,15.872672842871873,153.0124090775157,-0.23276252423449267,-0.3245649400349446,0.0,0.9,0.0,0.1,0.0
84,0,0,1,39.71872364001531,146.23651239329632,-0.07792226231992799,-3.3724835296826474,0.0,0.9,0.0,0.1,0.0
84,1,2,3,5.861113968394445,149.8711436016566,-3.024496075048139,-1.9012032934260499,0.0,0.9,0.0,0.1,0.0
84,2,1,3,32.0032096176112,151.28036074520844,2.028582251580915,-2.5357205957196616,0.0,0.9,0.0,0.1,0.0
84,3,1,3,21.517372273641243,151.73141213538537,1.2740529821427915,-2.6097673220404847,0.0,0.9,0.0,0.1,0.0
84,4,1,3,15.861419506033664,152.99671549938307,-0.337600105146245,-0.47080734397929336,0.0,0.9,0.0,0.1,0.0
85,0,0,1,39.71634189436324,146.1240508821236,-0.07145236956223998,-3.3738453351810036,0.0,0.9,0.0,0.1,0.0
