frame,veh_id,vehx,vehy,veh_width,veh_height,veh_speed,acc,leader_type,yaw,bp
4,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,12.865406125898366,veh,-180.0,vehicle.mercedes.coupe_2020
4,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,16.025531753138356,veh,0.0,vehicle.ford.mustang
4,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,13.112495335670117,veh,0.0,vehicle.tesla.model3
4,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,9.797421761349723,veh,0.0,vehicle.audi.tt
5,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,21.65162490088734,veh,-180.0,vehicle.mercedes.coupe
5,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,16.081706332510013,veh,-180.0,vehicle.mercedes.coupe_2020
5,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,19.230562673193173,veh,0.0,vehicle.ford.mustang
5,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,16.342308556691002,veh,0.0,vehicle.tesla.model3
5,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,11.740361884737219,veh,0.0,vehicle.audi.tt
6,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,25.260039840140085,veh,-180.0,vehicle.mercedes.coupe
6,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,19.297924731450703,veh,-180.0,vehicle.mercedes.coupe_2020
6,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,22.43550226802703,veh,0.0,vehicle.ford.mustang
6,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,19.55187055963018,veh,0.0,vehicle.tesla.model3
6,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,13.640442128584173,veh,0.0,vehicle.audi.tt
7,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,28.868270228814268,veh,-180.0,vehicle.mercedes.coupe
7,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,22.51399437501668,veh,-180.0,vehicle.mercedes.coupe_2020
7,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,25.640291475653207,veh,0.0,vehicle.ford.mustang
7,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,22.74071610524652,veh,0.0,vehicle.tesla.model3
7,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,15.498543058569394,veh,0.0,vehicle.audi.tt
8,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,32.47621755150949,veh,-180.0,vehicle.mercedes.coupe
8,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,25.72981906679153,veh,-180.0,vehicle.mercedes.coupe_2020
8,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,28.844850015963516,veh,0.0,vehicle.ford.mustang
8,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,25.908373668631896,veh,0.0,vehicle.tesla.model3
8,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,17.31559456479025,veh,0.0,vehicle.audi.tt
9,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,36.08375326890949,veh,-180.0,vehicle.mercedes.coupe
9,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,28.94526806333465,veh,-180.0,vehicle.mercedes.coupe_2020
9,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,32.04907314026142,veh,0.0,vehicle.ford.mustang
9,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,29.05436266053894,veh,0.0,vehicle.tesla.model3
9,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,19.092568409419123,veh,0.0,vehicle.audi.tt
10,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,39.69071484641186,veh,-180.0,vehicle.mercedes.coupe
10,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,32.160170795889414,veh,-180.0,vehicle.mercedes.coupe_2020
10,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,35.252828392573484,veh,0.0,vehicle.ford.mustang
10,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,32.178191000448095,veh,0.0,vehicle.tesla.model3
10,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,20.830471070325192,veh,0.0,vehicle.audi.tt
11,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,43.29690180590941,veh,-180.0,vehicle.mercedes.coupe
11,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,35.374311623212364,veh,-180.0,vehicle.mercedes.coupe_2020
11,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,38.45595238827237,veh,0.0,vehicle.ford.mustang
11,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,35.27935304186988,veh,0.0,vehicle.tesla.model3
11,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,22.530336904859237,veh,0.0,vehicle.audi.tt
12,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,46.902071810134025,veh,-180.0,vehicle.mercedes.coupe
12,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,38.587424630122214,veh,-180.0,vehicle.mercedes.coupe_2020
12,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,41.65824761705076,veh,0.0,vehicle.ford.mustang
12,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,38.357327849529625,veh,0.0,vehicle.tesla.model3
12,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,24.193221653198787,veh,0.0,vehicle.audi.tt
13,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,50.50593679121267,veh,-180.0,vehicle.mercedes.coupe
13,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,41.799188490316325,veh,-180.0,vehicle.mercedes.coupe_2020
13,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,44.85947927896237,veh,0.0,vehicle.ford.mustang
13,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,41.41157782721638,veh,0.0,vehicle.tesla.model3
13,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,25.820196296068705,veh,0.0,vehicle.audi.tt
14,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,54.108159137537825,veh,-180.0,vehicle.mercedes.coupe
14,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,45.00922141637724,veh,-180.0,vehicle.mercedes.coupe_2020
14,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,48.05937216408562,veh,0.0,vehicle.ford.mustang
14,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,44.44154769415824,veh,0.0,vehicle.tesla.model3
14,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,27.412341277341422,veh,0.0,vehicle.audi.tt
15,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,57.708347955704376,veh,-180.0,vehicle.mercedes.coupe
15,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,48.217076224655465,veh,-180.0,vehicle.mercedes.coupe_2020
15,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,51.257607588354745,veh,0.0,vehicle.ford.mustang
15,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,47.44666380678017,veh,0.0,vehicle.tesla.model3
15,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,28.970741098023503,veh,0.0,vehicle.audi.tt
16,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,61.30605542708971,veh,-180.0,vehicle.mercedes.coupe
16,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,51.42223554781896,veh,-180.0,vehicle.mercedes.coupe_2020
16,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,54.45382040022823,veh,0.0,vehicle.ford.mustang
16,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,50.42633382158529,veh,0.0,vehicle.tesla.model3
16,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,30.496479284482835,veh,0.0,vehicle.audi.tt
17,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,64.9007732816245,veh,-180.0,vehicle.mercedes.coupe
17,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,54.624107233238036,veh,-180.0,vehicle.mercedes.coupe_2020
17,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,57.64759607510504,veh,0.0,vehicle.ford.mustang
17,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,53.37994669365727,veh,0.0,vehicle.tesla.model3
17,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,31.990633730484046,veh,0.0,vehicle.audi.tt
18,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,68.4919294143832,veh,-180.0,vehicle.mercedes.coupe
18,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,57.82201997094641,veh,-180.0,vehicle.mercedes.coupe_2020
18,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,60.83846791673027,veh,0.0,vehicle.ford.mustang
18,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,56.30687300390311,veh,0.0,vehicle.tesla.model3
18,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,33.4542724096897,veh,0.0,vehicle.audi.tt
19,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,72.078884673771,veh,-180.0,vehicle.mercedes.coupe
19,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,61.01521920057957,veh,-180.0,vehicle.mercedes.coupe_2020
19,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,64.0259143872241,veh,0.0,vehicle.ford.mustang
19,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,59.20646560663754,veh,0.0,vehicle.tesla.model3
19,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,34.88844945275271,veh,0.0,vehicle.audi.tt
20,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,75.66092985324622,veh,-180.0,vehicle.mercedes.coupe
20,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,64.20286335231773,veh,-180.0,vehicle.mercedes.coupe_2020
20,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,67.20935658978433,veh,0.0,vehicle.ford.mustang
20,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,62.07806058746123,veh,0.0,vehicle.tesla.model3
20,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,36.29420158096487,veh,0.0,vehicle.audi.tt
21,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,79.23728292162947,veh,-180.0,vehicle.mercedes.coupe
21,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,67.38402048230166,veh,-180.0,vehicle.mercedes.coupe_2020
21,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,70.38815593050977,veh,0.0,vehicle.ford.mustang
21,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,64.92097851961618,veh,0.0,vehicle.tesla.model3
21,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,37.672544886622944,veh,0.0,vehicle.audi.tt
22,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,82.80708653004392,veh,-180.0,vehicle.mercedes.coupe
22,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,70.55766536807396,veh,-180.0,vehicle.mercedes.coupe_2020
22,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,73.56161198811999,veh,0.0,vehicle.ford.mustang
22,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,67.73452600513575,veh,0.0,vehicle.tesla.model3
22,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,39.02447194880918,veh,0.0,vehicle.audi.tt
23,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,86.36940583631855,veh,-180.0,vehicle.mercedes.coupe
23,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,73.72267713412627,veh,-180.0,vehicle.mercedes.coupe_2020
23,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,76.72896062254786,veh,0.0,vehicle.ford.mustang
23,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,70.51799748516952,veh,0.0,vehicle.tesla.model3
23,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,40.35094927213154,veh,0.0,vehicle.audi.tt
24,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,89.92322669017885,veh,-180.0,vehicle.mercedes.coupe
24,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,76.87783748138527,veh,-180.0,vehicle.mercedes.coupe_2020
24,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,79.88937235539045,veh,0.0,vehicle.ford.mustang
24,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,73.27067730189039,veh,0.0,vehicle.tesla.model3
24,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,41.65291503510511,veh,0.0,vehicle.audi.tt
25,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,93.46745422464186,veh,-180.0,vehicle.mercedes.coupe
25,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,80.02182959720302,veh,-180.0,vehicle.mercedes.coupe_2020
25,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,83.04195105694913,veh,0.0,vehicle.ford.mustang
25,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,75.99184199242049,veh,0.0,vehicle.tesla.model3
25,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,42.931277134249044,veh,0.0,vehicle.audi.tt
26,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,97.00091190061677,veh,-180.0,vehicle.mercedes.coupe
26,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,83.15323782387676,veh,-180.0,vehicle.mercedes.coupe_2020
26,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,86.18573297599353,veh,0.0,vehicle.ford.mustang
26,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,78.68076279328771,veh,0.0,vehicle.tesla.model3
26,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,44.186911509593145,veh,0.0,vehicle.audi.tt
27,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,100.52234105266945,veh,-180.0,vehicle.mercedes.coupe
27,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,86.27054816363878,veh,-180.0,vehicle.mercedes.coupe_2020
27,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,89.3196861493608,veh,0.0,vehicle.ford.mustang
27,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,81.3367083320931,veh,0.0,vehicle.tesla.model3
27,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,45.42066073710458,veh,0.0,vehicle.audi.tt
28,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,104.03040098411857,veh,-180.0,vehicle.mercedes.coupe
28,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,89.3721496961654,veh,-180.0,vehicle.mercedes.coupe_2020
28,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,92.44271022896692,veh,0.0,vehicle.ford.mustang
28,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,83.95894748137614,veh,0.0,vehicle.tesla.model3
28,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,46.633332873527294,veh,0.0,vehicle.audi.tt
29,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,107.52366965896991,veh,-180.0,vehicle.mercedes.coupe
29,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,92.45633698069584,veh,-180.0,vehicle.mercedes.coupe_2020
29,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,95.55363676366714,veh,0.0,vehicle.ford.mustang
29,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,86.54675234816192,veh,0.0,vehicle.tesla.model3
29,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,47.82570053924694,veh,0.0,vehicle.audi.tt
30,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,111.00064503654373,veh,-180.0,vehicle.mercedes.coupe
30,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,95.52131350859446,veh,-180.0,vehicle.mercedes.coupe_2020
30,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,98.65122997257332,veh,0.0,vehicle.ford.mustang
30,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,89.09940137140231,veh,0.0,vehicle.tesla.model3
30,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,48.99850022502481,veh,0.0,vehicle.audi.tt
31,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,114.45974709189625,veh,-180.0,vehicle.mercedes.coupe
31,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,98.56519626343841,veh,-180.0,vehicle.mercedes.coupe_2020
31,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,101.73418804482668,veh,0.0,vehicle.ford.mustang
31,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,91.61618249852935,veh,0.0,vehicle.tesla.model3
31,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,50.152431808761705,veh,0.0,vehicle.audi.tt
32,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,117.89932056117856,veh,-180.0,vehicle.mercedes.coupe
32,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,101.58602143432518,veh,-180.0,vehicle.mercedes.coupe_2020
32,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,104.80114499836054,veh,0.0,vehicle.ford.mustang
32,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,94.09639641165627,veh,0.0,vehicle.tesla.model3
32,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,51.28815826883404,veh,0.0,vehicle.audi.tt
33,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,121.31763844583568,veh,-180.0,vehicle.mercedes.coupe
33,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,104.58175131400172,veh,-180.0,vehicle.mercedes.coupe_2020
33,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,107.85067312679791,veh,0.0,vehicle.ford.mustang
33,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,96.53935977362251,veh,0.0,vehicle.tesla.model3
33,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,52.40630558097144,veh,0.0,vehicle.audi.tt
34,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,124.71290630296556,veh,-180.0,vehicle.mercedes.coupe
34,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,107.5502823966378,veh,-180.0,vehicle.mercedes.coupe_2020
34,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,110.88128605926175,veh,0.0,vehicle.ford.mustang
34,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,98.94440846410434,veh,0.0,vehicle.tesla.model3
34,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,53.50746278609987,veh,0.0,vehicle.audi.tt
35,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,128.08326734120934,veh,-180.0,vehicle.mercedes.coupe
35,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,110.48945467072252,veh,-180.0,vehicle.mercedes.coupe_2020
35,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,113.89144245249652,veh,0.0,vehicle.ford.mustang
35,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,101.31090077641451,veh,0.0,vehicle.tesla.model3
35,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,54.59218221704411,veh,0.0,vehicle.audi.tt
36,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,131.4268083322392,veh,-180.0,vehicle.mercedes.coupe
36,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,113.39706208089576,veh,-180.0,vehicle.mercedes.coupe_2020
36,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,116.87955032829882,veh,0.0,vehicle.ford.mustang
36,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,103.63822054639562,veh,0.0,vehicle.tesla.model3
36,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,55.66097987245604,veh,0.0,vehicle.audi.tt
37,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,134.74156633730627,veh,-180.0,vehicle.mercedes.coupe
37,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,116.27086410889905,veh,-180.0,vehicle.mercedes.coupe_2020
37,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,119.84397206185078,veh,0.0,vehicle.ford.mustang
37,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,105.9257801859633,veh,0.0,vehicle.tesla.model3
37,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,56.71433592680217,veh,0.0,vehicle.audi.tt
38,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,138.02553623650778,veh,-180.0,vehicle.mercedes.coupe
38,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,119.10859839874156,veh,-180.0,vehicle.mercedes.coupe_2020
38,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,122.78303001819165,veh,0.0,vehicle.ford.mustang
38,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,108.17302359535857,veh,0.0,vehicle.tesla.model3
38,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,57.75269536569822,veh,0.0,vehicle.audi.tt
39,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,141.27667903558833,veh,-180.0,vehicle.mercedes.coupe
39,1,8.884445190429688,62.966033935546875,1.0011495560113537,2.3394126892089844,0.0,121.90799432524571,veh,-180.0,vehicle.mercedes.coupe_2020
39,2,10.884445190429688,72.96603393554688,0.9479585269308304,2.326620101928711,0.0,125.69501282483712,veh,0.0,vehicle.ford.mustang
39,3,-5.8844451904296875,72.96603393554688,1.082119564190953,2.3666703701019287,0.0,110.37942892999426,veh,0.0,vehicle.tesla.model3
39,4,-15.884445190429688,72.96603393554688,0.9970586399340878,2.090977430343628,0.0,58.77646873631547,veh,0.0,vehicle.audi.tt
40,0,-15.0,65.46603393554688,1.0749967098236084,2.513388515229759,0.0,144.49293091140842,veh,-180.0,vehicle.mercedes.coupe
